"","sppocean","period","zone","model","rcp","npres","sumwtcpue","totalpres","totalwtcpue","proppres","propwtcpue","metgoal"
"4584","flustra serrulata_Pac","2021-2040",2,12,85,11,15.7171834399624,105,94.7966284874383,0.104761904761905,0.165798970815139,TRUE
"4585","flustra serrulata_Pac","2021-2040",2,13,45,23,17.1102203109075,179,110.022094326913,0.128491620111732,0.155516220769868,TRUE
"4586","flustra serrulata_Pac","2021-2040",2,13,85,24,44.4675644467238,213,317.86111952593,0.112676056338028,0.139896205339755,TRUE
"4587","flustra serrulata_Pac","2021-2040",2,2,45,13,10.4523889656649,90,73.1443327954201,0.144444444444444,0.142900872373797,TRUE
"4588","flustra serrulata_Pac","2021-2040",2,2,85,23,17.620776003304,169,121.284773206701,0.136094674556213,0.145284321662321,TRUE
"4589","flustra serrulata_Pac","2021-2040",2,3,45,24,24.6842571790504,198,201.218823443107,0.121212121212121,0.122673698000374,TRUE
"4590","flustra serrulata_Pac","2021-2040",2,3,85,36,49.1146211723916,304,395.555076896076,0.118421052631579,0.124166327374166,TRUE
"4591","flustra serrulata_Pac","2021-2040",2,4,45,23,56.0506121565362,192,401.907439599885,0.119791666666667,0.139461494448415,TRUE
"4592","flustra serrulata_Pac","2021-2040",2,4,85,18,28.2977113125148,136,202.236037284242,0.132352941176471,0.139924178165845,TRUE
"4593","flustra serrulata_Pac","2021-2040",2,5,45,23,22.3433997280618,168,167.459409775298,0.136904761904762,0.133425764237691,TRUE
"4594","flustra serrulata_Pac","2021-2040",2,5,85,25,21.2757241063229,205,157.813176546929,0.121951219512195,0.134815891624842,TRUE
"4595","flustra serrulata_Pac","2021-2040",2,6,45,26,30.9538733629471,211,222.064006315665,0.123222748815166,0.139391673042888,TRUE
"4596","flustra serrulata_Pac","2021-2040",2,6,85,27,21.4365116566447,214,144.855483932979,0.126168224299065,0.147985503031165,TRUE
"4597","flustra serrulata_Pac","2021-2040",2,7,45,9,7.81160684366485,88,54.8823105847988,0.102272727272727,0.142333782241094,TRUE
"4598","flustra serrulata_Pac","2021-2040",2,7,85,2,1.96690740219553,13,10.6160710437911,0.153846153846154,0.185276397838906,TRUE
"4599","flustra serrulata_Pac","2021-2040",2,8,45,24,6.29722749718756,196,45.869413813387,0.122448979591837,0.137285981521519,TRUE
"4600","flustra serrulata_Pac","2021-2040",2,8,85,16,10.0039583473086,124,71.5945888941924,0.129032258064516,0.139730648668059,TRUE
"4601","flustra serrulata_Pac","2021-2040",2,9,45,23,33.6017624958752,190,257.871468390112,0.121052631578947,0.130304305108474,TRUE
"4602","flustra serrulata_Pac","2021-2040",2,9,85,22,36.7870666714152,177,301.310489971965,0.124293785310734,0.122090228836168,TRUE
"4603","flustra serrulata_Pac","2041-2060",2,1,45,25,23.5381665166397,218,179.062818973148,0.114678899082569,0.131452004674234,TRUE
"4604","flustra serrulata_Pac","2041-2060",2,1,85,22,23.7178269237092,175,180.399804844144,0.125714285714286,0.131473683933307,TRUE
"4605","flustra serrulata_Pac","2041-2060",2,10,45,15,13.5896100766229,126,106.324314229761,0.119047619047619,0.127812816617434,TRUE
"4606","flustra serrulata_Pac","2041-2060",2,10,85,8,13.8060346281475,70,99.176431011432,0.114285714285714,0.13920681040192,TRUE
"4607","flustra serrulata_Pac","2041-2060",2,11,45,0,0.265610569999014,3,2.42260280017928,0,0.109638513576951,FALSE
"4608","flustra serrulata_Pac","2041-2060",2,11,85,0,0.0939736561498806,0,0.629745989074071,1,0.149224699768318,TRUE
"4609","flustra serrulata_Pac","2041-2060",2,12,45,21,20.5256883024962,160,134.423820862236,0.13125,0.152693831873235,TRUE
"4610","flustra serrulata_Pac","2041-2060",2,12,85,5,4.97513377105338,19,24.629652065083,0.263157894736842,0.201997728506548,TRUE
"4611","flustra serrulata_Pac","2041-2060",2,13,45,33,43.725333010706,284,318.069723374077,0.116197183098592,0.137470905897199,TRUE
"4612","flustra serrulata_Pac","2041-2060",2,13,85,4,6.18095580735244,22,42.1818693631402,0.181818181818182,0.146531102122125,TRUE
"4613","flustra serrulata_Pac","2041-2060",2,2,45,13,10.5822994228466,93,72.2687712234708,0.139784946236559,0.146429768262197,TRUE
"4614","flustra serrulata_Pac","2041-2060",2,2,85,1,1.73030844338184,11,14.5885659979928,0.0909090909090909,0.118607164242182,FALSE
"4615","flustra serrulata_Pac","2041-2060",2,3,45,27,24.208657852303,217,203.712975759252,0.124423963133641,0.11883709303286,TRUE
"4616","flustra serrulata_Pac","2041-2060",2,3,85,1,1.7867614450373,4,10.5424373429205,0.25,0.169482766358308,TRUE
"4617","flustra serrulata_Pac","2041-2060",2,4,45,11,24.949433818639,91,165.516940905713,0.120879120879121,0.150736436295373,TRUE
"4618","flustra serrulata_Pac","2041-2060",2,4,85,8,14.6173035495602,64,94.6727699625506,0.125,0.1543981818145,TRUE
"4619","flustra serrulata_Pac","2041-2060",2,5,45,24,16.3468331596832,191,124.315662680531,0.12565445026178,0.131494558346132,TRUE
"4620","flustra serrulata_Pac","2041-2060",2,5,85,20,13.40259053416,158,103.229043407494,0.126582278481013,0.129833524478703,TRUE
"4621","flustra serrulata_Pac","2041-2060",2,6,45,14,9.23359340983956,110,64.5482456471945,0.127272727272727,0.143049486740634,TRUE
"4622","flustra serrulata_Pac","2041-2060",2,6,85,4,2.1402600953524,25,17.0545015422958,0.16,0.125495318056906,TRUE
"4623","flustra serrulata_Pac","2041-2060",2,7,45,5,3.45438182829775,19,20.2201831606945,0.263157894736842,0.170838305511131,TRUE
"4624","flustra serrulata_Pac","2041-2060",2,7,85,1,1.11727234294339,5,5.83647759057687,0.2,0.191429218326351,TRUE
"4625","flustra serrulata_Pac","2041-2060",2,8,45,25,6.94045732856634,203,45.5207557367889,0.123152709359606,0.152467972383798,TRUE
"4626","flustra serrulata_Pac","2041-2060",2,8,85,1,0.989012975691794,4,8.00409315874523,0.25,0.123563401384353,TRUE
"4627","flustra serrulata_Pac","2041-2060",2,9,45,6,6.96889475874026,54,53.8520626114163,0.111111111111111,0.129408130734493,TRUE
"4628","flustra serrulata_Pac","2041-2060",2,9,85,10,12.93854631404,88,94.0761439678989,0.113636363636364,0.137532702429375,TRUE
"4629","flustra serrulata_Pac","2061-2080",2,1,45,6,7.00983892159758,36,44.7039210472298,0.166666666666667,0.156805907790318,TRUE
"4630","flustra serrulata_Pac","2061-2080",2,1,85,4,4.04325812073086,21,28.8985424534706,0.19047619047619,0.139912181634797,TRUE
"4631","flustra serrulata_Pac","2061-2080",2,10,45,8,7.10240512922219,75,55.6665487296745,0.106666666666667,0.127588386406217,TRUE
"4632","flustra serrulata_Pac","2061-2080",2,10,85,0,1.69576789460571,1,13.0637144120635,0,0.129807483623476,FALSE
"4633","flustra serrulata_Pac","2061-2080",2,11,45,0,0.00649316657875061,0,0.0908084770453466,1,0.0715039695634158,TRUE
"4634","flustra serrulata_Pac","2061-2080",2,11,85,0,0.000393176528709782,0,0.00705463298585514,1,0.0557330947617146,TRUE
"4635","flustra serrulata_Pac","2061-2080",2,12,45,9,9.93925603439204,67,53.7950599148128,0.134328358208955,0.184761501337323,TRUE
"4636","flustra serrulata_Pac","2061-2080",2,12,85,1,1.67453532420745,3,7.98858130848636,0.333333333333333,0.20961610823546,TRUE
"4637","flustra serrulata_Pac","2061-2080",2,13,45,24,20.7421763597097,193,137.886593525292,0.124352331606218,0.150429246451034,TRUE
"4638","flustra serrulata_Pac","2061-2080",2,13,85,9,11.827858931478,64,81.511811613707,0.140625,0.145106073553259,TRUE
"4639","flustra serrulata_Pac","2061-2080",2,2,45,2,2.06593754769057,7,13.7082221639398,0.285714285714286,0.150707912593154,TRUE
"4640","flustra serrulata_Pac","2061-2080",2,2,85,0,0.0101065858261929,0,0.109373742524006,1,0.0924041327741405,TRUE
"4641","flustra serrulata_Pac","2061-2080",2,3,45,4,3.65983194798077,33,30.6459470153938,0.121212121212121,0.119423033203784,TRUE
"4642","flustra serrulata_Pac","2061-2080",2,3,85,0,0.809145174730587,0,5.79923921981035,1,0.139526090244135,TRUE
"4643","flustra serrulata_Pac","2061-2080",2,4,45,1,3.23173873901588,3,19.4115503567385,0.333333333333333,0.166485349167076,TRUE
"4644","flustra serrulata_Pac","2061-2080",2,4,85,0,0.097213217495025,0,0.365183698930326,1,0.266203605965371,TRUE
"4645","flustra serrulata_Pac","2061-2080",2,5,45,14,9.47293980462299,111,70.4051079648817,0.126126126126126,0.134549041659706,TRUE
"4646","flustra serrulata_Pac","2061-2080",2,5,85,0,0.115756642976269,0,1.12685783797305,1,0.102725152255663,TRUE
"4647","flustra serrulata_Pac","2061-2080",2,6,45,11,8.07779413165137,89,54.7471785516041,0.123595505617978,0.147547222438821,TRUE
"4648","flustra serrulata_Pac","2061-2080",2,6,85,0,0.391380209035935,0,2.90195299847656,1,0.134867866309826,TRUE
"4649","flustra serrulata_Pac","2061-2080",2,7,45,3,3.39871655194038,18,22.9867114289466,0.166666666666667,0.147855710567649,TRUE
"4650","flustra serrulata_Pac","2061-2080",2,7,85,1,0.512605667676093,5,4.76394430421271,0.2,0.107601104241038,TRUE
"4651","flustra serrulata_Pac","2061-2080",2,8,45,6,0.880186291391643,49,4.37199299085389,0.122448979591837,0.201323811184732,TRUE
"4652","flustra serrulata_Pac","2061-2080",2,8,85,0,0.0357576685409687,0,0.345677789720375,1,0.103442192713318,TRUE
"4653","flustra serrulata_Pac","2061-2080",2,9,45,8,8.41955072955703,72,66.6835288689145,0.111111111111111,0.12626132528331,TRUE
"4654","flustra serrulata_Pac","2061-2080",2,9,85,0,1.53108439401679,0,10.7127993545796,1,0.1429210371015,TRUE
"4655","flustra serrulata_Pac","2081-2100",2,1,45,16,18.0123912040914,146,141.253807515143,0.10958904109589,0.127517916302259,TRUE
"4656","flustra serrulata_Pac","2081-2100",2,1,85,0,0.0136583278918283,0,0.163869812802837,1,0.0833486513361772,TRUE
"4657","flustra serrulata_Pac","2081-2100",2,10,45,11,9.7686301689068,103,80.3382623275181,0.106796116504854,0.121593744822145,TRUE
"4658","flustra serrulata_Pac","2081-2100",2,10,85,0,0.103272369177515,0,0.979366540956452,1,0.105448128824841,TRUE
"4659","flustra serrulata_Pac","2081-2100",2,11,45,0,0.0652702399473462,0,0.682314027339436,1,0.0956601173829827,TRUE
"4660","flustra serrulata_Pac","2081-2100",2,11,85,0,8.0164045543288e-06,0,0.000156476479738624,1,0.0512307317222325,TRUE
"4661","flustra serrulata_Pac","2081-2100",2,12,45,18,18.9015391153789,134,109.71320787882,0.134328358208955,0.17228134589097,TRUE
"4662","flustra serrulata_Pac","2081-2100",2,12,85,1,1.94551760515017,3,8.7831671667237,0.333333333333333,0.221505246139575,TRUE
"4663","flustra serrulata_Pac","2081-2100",2,13,45,31,46.6288124127065,272,336.784349318041,0.113970588235294,0.138453026416239,TRUE
"4664","flustra serrulata_Pac","2081-2100",2,13,85,1,2.72944644925575,4,19.7551889977722,0.25,0.13816351995233,TRUE
"4665","flustra serrulata_Pac","2081-2100",2,2,45,1,1.72279285996514,6,12.5518275534577,0.166666666666667,0.137254344248105,TRUE
"4666","flustra serrulata_Pac","2081-2100",2,2,85,0,0.000468737570584745,0,0.00714785885969404,1,0.0655773399818934,TRUE
"4667","flustra serrulata_Pac","2081-2100",2,3,45,1,1.43266895575058,7,13.6480016190812,0.142857142857143,0.104972800834634,TRUE
"4668","flustra serrulata_Pac","2081-2100",2,3,85,0,0.726750343452544,0,3.24058864047279,1,0.224264917298023,TRUE
"4669","flustra serrulata_Pac","2081-2100",2,4,45,0,2.78159440849137,1,15.6796086896811,0,0.177402029830117,FALSE
"4670","flustra serrulata_Pac","2081-2100",2,4,85,0,0.100996456248998,0,0.469464039879383,1,0.215131400213202,TRUE
"4671","flustra serrulata_Pac","2081-2100",2,5,45,18,12.0121182713234,138,90.3193683169339,0.130434782608696,0.132996039444966,TRUE
"4672","flustra serrulata_Pac","2081-2100",2,5,85,0,0.00929057846612375,0,0.0708104687786711,1,0.131203459408846,TRUE
"4673","flustra serrulata_Pac","2081-2100",2,6,45,6,3.49678054978225,32,24.5943678188984,0.1875,0.142178102544897,TRUE
"4674","flustra serrulata_Pac","2081-2100",2,6,85,0,0.0137995997611024,0,0.277523033398993,1,0.0497241601610156,TRUE
"4675","flustra serrulata_Pac","2081-2100",2,7,45,0,0.0960272456708481,0,1.04172927231261,1,0.0921806156581068,TRUE
"4676","flustra serrulata_Pac","2081-2100",2,7,85,0,0.0043323276538465,0,0.0743852873290123,1,0.0582417277583974,TRUE
"4677","flustra serrulata_Pac","2081-2100",2,8,45,0,0.0583987625968652,4,0.476265365993939,0,0.122618117475308,FALSE
"4678","flustra serrulata_Pac","2081-2100",2,8,85,0,3.09816215142963e-05,0,0.000479564654732242,1,0.0646036383385977,TRUE
"4679","flustra serrulata_Pac","2081-2100",2,9,45,1,2.08781019885507,4,16.6489560512523,0.25,0.125401868587312,TRUE
"4680","flustra serrulata_Pac","2081-2100",2,9,85,0,0.642349552929924,0,5.30486753343879,1,0.121086822409971,TRUE
"4681","fusitriton oregonensis_Pac","2006-2020",2,1,45,56,25.4316226869647,549,247.71144860961,0.10200364298725,0.10266631933934,TRUE
"4682","fusitriton oregonensis_Pac","2006-2020",2,1,85,55,25.93805653179,541,254.570350914735,0.101663585951941,0.101889542276185,TRUE
"4683","fusitriton oregonensis_Pac","2006-2020",2,10,45,53,25.4558397187877,529,248.203765095452,0.100189035916824,0.102560248064723,TRUE
"4684","fusitriton oregonensis_Pac","2006-2020",2,10,85,52,21.6272357260796,519,211.526305713661,0.10019267822736,0.102243716936823,TRUE
"4685","fusitriton oregonensis_Pac","2006-2020",2,11,45,56,27.6760346533749,545,269.515084638745,0.102752293577982,0.102688258397379,TRUE
"4686","fusitriton oregonensis_Pac","2006-2020",2,11,85,57,28.5240192079288,553,276.057043933877,0.103074141048825,0.103326540056559,TRUE
"4687","fusitriton oregonensis_Pac","2006-2020",2,12,45,53,24.1180140692924,509,238.221822685908,0.104125736738703,0.101241833335696,TRUE
"4688","fusitriton oregonensis_Pac","2006-2020",2,12,85,52,23.5576901813573,515,232.142426264137,0.100970873786408,0.101479469136559,TRUE
"4689","fusitriton oregonensis_Pac","2006-2020",2,13,45,55,28.4734135767115,540,278.210708835422,0.101851851851852,0.102344779235494,TRUE
"4690","fusitriton oregonensis_Pac","2006-2020",2,13,85,53,22.9180236689375,524,224.944087832167,0.101145038167939,0.101883200798044,TRUE
"4691","fusitriton oregonensis_Pac","2006-2020",2,2,45,53,24.1074297506873,525,236.834716569641,0.100952380952381,0.101790101129868,TRUE
"4692","fusitriton oregonensis_Pac","2006-2020",2,2,85,54,25.8412899465116,534,252.063237863928,0.101123595505618,0.102519074838123,TRUE
"4693","fusitriton oregonensis_Pac","2006-2020",2,3,45,54,23.1046854872245,519,225.492372366458,0.104046242774566,0.102463268467795,TRUE
"4694","fusitriton oregonensis_Pac","2006-2020",2,3,85,48,19.9985767191304,492,196.34845061413,0.0975609756097561,0.101852480407051,FALSE
"4695","fusitriton oregonensis_Pac","2006-2020",2,4,45,48,17.7356085319035,480,177.531851568023,0.1,0.0999009945272151,TRUE
"4696","fusitriton oregonensis_Pac","2006-2020",2,4,85,48,18.7266747893924,481,186.862724444283,0.0997920997920998,0.100216214042069,FALSE
"4697","fusitriton oregonensis_Pac","2006-2020",2,5,45,55,23.8272013242168,515,230.86222962181,0.106796116504854,0.103209612777498,TRUE
"4698","fusitriton oregonensis_Pac","2006-2020",2,5,85,55,25.304181887319,512,243.557980716194,0.107421875,0.103893872879512,TRUE
"4699","fusitriton oregonensis_Pac","2006-2020",2,6,45,54,24.3534492265242,514,237.689748400163,0.105058365758755,0.102458980206096,TRUE
"4700","fusitriton oregonensis_Pac","2006-2020",2,6,85,56,27.2597738382013,550,265.679984919578,0.101818181818182,0.102603791725045,TRUE
"4701","fusitriton oregonensis_Pac","2006-2020",2,7,45,56,24.8472061520198,539,239.724601150183,0.103896103896104,0.103648962320949,TRUE
"4702","fusitriton oregonensis_Pac","2006-2020",2,7,85,60,28.4882520839676,565,272.626565087179,0.106194690265487,0.104495510460831,TRUE
"4703","fusitriton oregonensis_Pac","2006-2020",2,8,45,58,29.9855736862636,556,288.83645735368,0.10431654676259,0.103815058393222,TRUE
"4704","fusitriton oregonensis_Pac","2006-2020",2,8,85,54,26.0580759037374,526,255.32203244468,0.102661596958175,0.102059644654377,TRUE
"4705","fusitriton oregonensis_Pac","2006-2020",2,9,45,53,23.9309337491671,520,233.191601499489,0.101923076923077,0.102623480413893,TRUE
"4706","fusitriton oregonensis_Pac","2006-2020",2,9,85,53,22.5856582967142,517,220.453555850611,0.102514506769826,0.102450868662873,TRUE
"4707","fusitriton oregonensis_Pac","2021-2040",2,1,45,60,28.089419337002,576,273.369061300137,0.104166666666667,0.102752737282739,TRUE
"4708","fusitriton oregonensis_Pac","2021-2040",2,1,85,63,29.8430542870343,602,287.264180548775,0.104651162790698,0.103887140506079,TRUE
"4709","fusitriton oregonensis_Pac","2021-2040",2,10,45,55,25.8661614845782,542,251.591504128258,0.101476014760148,0.102810154795179,TRUE
"4710","fusitriton oregonensis_Pac","2021-2040",2,10,85,62,29.0149779159954,582,279.028701587635,0.106529209621993,0.103985639294109,TRUE
"4711","fusitriton oregonensis_Pac","2021-2040",2,11,45,61,28.8875419642362,574,278.090467413263,0.106271777003484,0.103878217160558,TRUE
"4712","fusitriton oregonensis_Pac","2021-2040",2,11,85,60,28.8846076880385,570,277.553726472657,0.105263157894737,0.104068527759018,TRUE
"4713","fusitriton oregonensis_Pac","2021-2040",2,12,45,55,25.1971721847887,517,245.422893062013,0.106382978723404,0.102668385456698,TRUE
"4714","fusitriton oregonensis_Pac","2021-2040",2,12,85,56,27.5570690693564,546,269.115364439599,0.102564102564103,0.102398720811577,TRUE
"4715","fusitriton oregonensis_Pac","2021-2040",2,13,45,56,29.6183580285239,546,288.441659131154,0.102564102564103,0.102684050971487,TRUE
"4716","fusitriton oregonensis_Pac","2021-2040",2,13,85,56,25.8739758072272,551,254.515751790445,0.101633393829401,0.101659624699891,TRUE
"4717","fusitriton oregonensis_Pac","2021-2040",2,2,45,61,29.5345148527029,579,286.501731301449,0.105354058721934,0.103086688930433,TRUE
"4718","fusitriton oregonensis_Pac","2021-2040",2,2,85,61,28.3797015469131,574,275.806827015504,0.106271777003484,0.102897023449379,TRUE
"4719","fusitriton oregonensis_Pac","2021-2040",2,3,45,56,25.2217483947087,551,244.409560966508,0.101633393829401,0.103194606196952,TRUE
"4720","fusitriton oregonensis_Pac","2021-2040",2,3,85,57,23.4464456343368,554,228.816393892816,0.102888086642599,0.102468381899768,TRUE
"4721","fusitriton oregonensis_Pac","2021-2040",2,4,45,54,23.2499901144608,545,228.391503822665,0.0990825688073395,0.101798839822489,FALSE
"4722","fusitriton oregonensis_Pac","2021-2040",2,4,85,57,25.3864818862947,559,246.170061005453,0.101967799642218,0.103125789474993,TRUE
"4723","fusitriton oregonensis_Pac","2021-2040",2,5,45,56,25.4015178878366,524,246.200368034853,0.106870229007634,0.103174167003035,TRUE
"4724","fusitriton oregonensis_Pac","2021-2040",2,5,85,53,25.3641161906516,512,245.94173124828,0.103515625,0.103130591388114,TRUE
"4725","fusitriton oregonensis_Pac","2021-2040",2,6,45,58,26.5570527722351,565,259.375110751006,0.102654867256637,0.102388593475066,TRUE
"4726","fusitriton oregonensis_Pac","2021-2040",2,6,85,57,28.1005676920624,548,270.911907774266,0.104014598540146,0.103725849199205,TRUE
"4727","fusitriton oregonensis_Pac","2021-2040",2,7,45,64,29.9796584339,603,285.267734694326,0.106135986733002,0.105093057460649,TRUE
