"ID","LAT","LONG","TYPE","LOCATION"
3281,29.7674439999999,-94.68825,"LAND","Anahuac"
3282,29.562444,-95.071361,"LAND","Spring Valley"
3283,29.706139,-94.996472,"LAND","Jacinto City"
3284,29.562444,-95.071361,"LAND","Hedwig Village"
3285,29.562444,-95.071361,"LAND","Hunters Creek Village"
3286,29.703667,-94.997139,"LAND","Houston"
3287,29.562444,-95.071361,"LAND","Bunker Hill Village"
3288,27.952889,-82.415861,"LAND","Zephyrhills"
3289,29.71425,-94.9915,"LAND","Baytown"
3290,29.562444,-95.071361,"LAND","Piney Point Village"
3291,29.703667,-94.997139,"LAND","Galena Park"
3292,29.703667,-94.997139,"LAND","Deer Park"
3293,29.562444,-95.071361,"LAND","West University Place"
3294,29.561806,-95.07175,"LAND","Southside Place"
3295,29.561806,-95.07175,"LAND","Bellaire"
3296,29.645833,-95.013278,"LAND","Pasadena"
3297,28.273306,-82.729611,"LAND","Port Richey"
3298,29.6623862961071,-94.8899975983949,"LAND","Beach City"
3299,29.658722,-95.005667,"LAND","La Porte"
3300,27.816639,-80.467972,"LAND","Sebastian"
3301,29.562444,-95.071361,"LAND","South Houston"
3302,28.257889,-82.738361,"LAND","New Port Richey"
3303,29.6220713935957,-95.0062389413674,"LAND","Shoreacres"
3304,29.550528,-95.075,"LAND","Missouri City"
3305,29.550528,-95.075,"LAND","Stafford"
3306,27.945833,-82.404583,"LAND","Lakeland"
3307,27.821667,-80.510417,"LAND","Fellsmere"
3308,27.71,-80.402083,"LAND","Indian River Shores"
3309,29.550528,-95.075,"LAND","Brookside Village"
3310,29.5615,-95.016694,"LAND","Seabrook"
3311,29.561694,-95.046722,"LAND","El Lago"
3312,29.550528,-95.075,"LAND","Pearland"
3313,28.152889,-82.7625,"LAND","Tarpon Springs"
3314,29.551083,-95.031639,"LAND","Clear Lake Shores"
3315,29.543917,-95.017472,"LAND","Kemah"
3316,29.547611,-95.074944,"LAND","Nassau Bay"
3317,27.945833,-82.404583,"LAND","Plant City"
3318,29.547611,-95.074944,"LAND","Webster"
3319,29.547611,-95.074944,"LAND","Friendswood"
3320,27.953722,-82.418389,"LAND","Temple Terrace"
3321,29.547278,-95.074556,"LAND","League City"
3322,27.6386432986256,-80.376278,"LAND","Vero Beach"
3323,29.547611,-95.074944,"LAND","Arcola"
3324,29.462667,-94.972167,"LAND","Dickinson"
3325,28.030417,-82.666667,"LAND","Oldsmar"
3326,29.547611,-95.074944,"LAND","Manvel"
3327,27.850833,-82.389583,"LAND","Mulberry"
3328,28.019831379974,-82.7921231476099,"LAND","Dunedin"
3329,29.547611,-95.074944,"LAND","Alvin"
3330,27.988030295902,-82.6890527571447,"LAND","Safety Harbor"
3331,27.942056,-82.459222,"LAND","Tampa"
3332,29.385778,-94.8925,"LAND","Texas City"
3333,29.282444,-95.005056,"LAND","Santa Fe"
3334,29.4218059999999,-94.9535,"LAND","La Marque"
3335,27.967444,-82.80625,"LAND","Clearwater"
3336,29.284194,-94.996167,"LAND","Hitchcock"
3337,27.939139,-82.815444,"LAND","Belleair"
3338,29.315889,-94.941167,"LAND","Bayou Vista"
3339,27.445806,-80.32125,"LAND","Fort Pierce"
3340,27.9214988635675,-82.8245853940851,"LAND","Belleair Bluffs"
3341,29.361722,-94.776333,"LAND","Galveston"
3342,27.9230785415126,-82.842139,"LAND","Belleair Beach"
3343,27.887083,-82.778333,"LAND","Largo"
3344,29.302806,-94.906528,"LAND","Village of Tiki Island"
3345,27.8753013611033,-82.851278,"LAND","Indian Rocks Beach"
3346,27.836667,-82.754556,"LAND","Pinellas Park"
3347,27.863217237365,-82.8478523445374,"LAND","Indian Shores"
3348,27.841667,-82.784611,"LAND","Seminole"
3349,27.820806,-82.757139,"LAND","Kenneth City"
3350,27.82875,-82.829222,"LAND","Redington Shores"
3351,29.207694,-95.194222,"LAND","Danbury"
3352,27.8175,-82.817944,"LAND","North Redington Beach"
3353,27.8095054669578,-82.8099329106195,"LAND","Redington Beach"
3354,27.7990177656486,-82.7961367236717,"LAND","Madeira Beach"
3355,29.2145,-95.031167,"LAND","Jamaica Beach"
3356,27.742917,-82.6925,"LAND","Saint Petersburg"
3357,29.207694,-95.194222,"LAND","Holiday Lakes"
3358,27.780028,-82.751278,"LAND","Treasure Island"
3359,27.755,-82.735472,"LAND","South Pasadena"
3360,27.740417,-82.696722,"LAND","Gulfport"
3361,27.253722,-80.323333,"LAND","Port Saint Lucie"
3362,29.207694,-95.194222,"LAND","Angleton"
3363,27.74375,-82.737556,"LAND","Saint Pete Beach"
3364,28.8620279999999,-95.439861,"LAND","West Columbia"
3365,27.1995139135347,-80.204587871673,"LAND","Sewall's Point"
3366,27.199583,-80.249972,"LAND","Stuart"
3367,28.967028,-95.266611,"LAND","Richwood"
3368,28.8620279999999,-95.439861,"LAND","Brazoria"
3369,27.250806,-80.324611,"LAND","Okeechobee"
3370,28.923917,-95.315417,"LAND","Lake Jackson"
3371,28.819306,-95.514833,"LAND","Sweeny"
3372,28.952417,-95.281611,"LAND","Clute"
3373,28.96075,-95.272722,"LAND","Oyster Creek"
3374,28.770389,-96.441694,"LAND","Ganado"
3375,27.512056,-82.570806,"LAND","Palmetto"
3376,28.866694,-95.422528,"LAND","Jones Creek"
3377,27.515778,-82.683806,"LAND","Anna Maria"
3378,27.500361,-82.575861,"LAND","Bradenton"
3379,28.762917,-96.162528,"LAND","Bay City"
3380,28.918222,-95.323639,"LAND","Freeport"
3381,27.478722,-82.691722,"LAND","Holmes Beach"
3382,28.748722,-96.581667,"LAND","Edna"
3383,26.9664079397148,-80.1066591850009,"LAND","Tequesta"
3384,27.4683466005342,-82.6912643375745,"LAND","Bradenton Beach"
3385,26.939944,-80.089,"LAND","Jupiter"
3386,27.436222,-82.636667,"LAND","Longboat Key"
3387,26.8801180089992,-80.0509583388168,"LAND","Juno Beach"
3388,26.977083,-82.000861,"LAND","Arcadia"
3389,27.3291390000001,-82.542944,"LAND","Sarasota"
3390,26.825667,-80.059167,"LAND","North Palm Beach"
3391,26.826194,-80.059361,"LAND","Palm Beach Gardens"
3392,26.8007877948555,-80.0525023653386,"LAND","Lake Park"
3393,28.721639,-96.663778,"LAND","Victoria"
3394,26.7740870893022,-80.0357144599271,"LAND","Palm Beach Shores"
3395,26.776111,-80.054278,"LAND","Riviera Beach"
3396,26.7601669731633,-80.0501793347967,"LAND","Mangonia Park"
3397,28.7080501662168,-96.207944,"LAND","Palacios"
3398,26.7153121439237,-80.0493452696983,"LAND","West Palm Beach"
3399,26.707444,-80.048528,"LAND","Palm Beach"
3400,26.68825,-80.050028,"LAND","Haverhill"
3401,26.650333,-80.047389,"LAND","Lake Clarke Shores"
3402,27.099139,-82.46125,"LAND","Venice"
3403,26.6415,-80.046694,"LAND","Palm Springs"
3404,26.612917,-80.048556,"LAND","Lake Worth"
3405,27.017083,-82.264139,"LAND","North Port"
3406,28.615833,-96.62125,"LAND","Port Lavaca"
3407,26.5866943715354,-80.0484971693,"LAND","Lantana"
3408,26.584028,-80.049306,"LAND","Atlantis"
3409,26.5662142514661,-80.0509614899153,"LAND","Hypoluxo"
3410,26.936667,-82.055444,"LAND","Punta Gorda"
3411,26.5269473611989,-80.0461232014422,"LAND","Ocean Ridge"
3412,26.532056,-80.053917,"LAND","Boynton Beach"
3413,26.698278,-81.804583,"LAND","La Belle"
3414,26.457222,-80.060083,"LAND","Delray Beach"
3415,28.407083,-96.715889,"LAND","Seadrift"
3416,26.3995385589151,-80.0658416664269,"LAND","Highland Beach"
3417,26.361694,-80.06925,"LAND","Boca Raton"
3418,26.321111,-80.075944,"LAND","Deerfield Beach"
3419,26.2939990852814,-80.0775877746217,"LAND","Hillsboro Beach"
3420,26.6444721816196,-81.8776010698398,"LAND","Fort Myers"
3421,28.170167,-97.192778,"LAND","Refugio"
3422,26.2995,-80.077528,"LAND","Parkland"
3423,26.2757562669022,-80.0775604641434,"LAND","Lighthouse Point"
3424,26.251389,-80.085833,"LAND","Coral Springs"
3425,26.244972,-80.086778,"LAND","Coconut Creek"
3426,26.2354170000001,-80.087694,"LAND","Pompano Beach"
3427,26.230778,-80.088361,"LAND","Margate"
3428,28.165972,-97.1975,"LAND","Woodsboro"
3429,26.2025857758347,-80.0933437713488,"LAND","Sea Ranch Lakes"
3430,26.5577829362637,-81.9426074934882,"LAND","Cape Coral"
3431,26.1920169280513,-80.0941734912364,"LAND","Lauderdale-by-the-Sea"
3432,26.209806,-80.093417,"LAND","North Lauderdale"
3433,26.209806,-80.093417,"LAND","Tamarac"
3434,26.170389,-80.097583,"LAND","Oakland Park"
3435,26.15225,-80.100972,"LAND","Wilton Manors"
3436,26.15225,-80.100972,"LAND","Lauderdale Lakes"
3437,26.1338666725804,-80.102523548012,"LAND","Sunrise"
3438,26.099556,-80.119806,"LAND","Lauderhill"
3439,26.099556,-80.119806,"LAND","Fort Lauderdale"
3440,26.099556,-80.119806,"LAND","Plantation"
3441,26.4562467876415,-81.9480771482755,"LAND","Fort Myers Beach"
3442,26.484556,-82.010833,"LAND","Sanibel"
3443,27.873361,-97.524611,"LAND","Mathis"
3444,28.064028,-97.033833,"LAND","Fulton"
3445,26.090639,-80.123278,"LAND","Weston"
3446,26.090167,-80.123278,"LAND","Davie"
3447,26.090167,-80.123278,"LAND","Cooper City"
3448,27.883722,-97.498333,"LAND","Sinton"
3449,26.009861,-80.115056,"LAND","Hollywood"
3450,28.017833,-97.050028,"LAND","Rockport"
3451,25.993306,-80.117083,"LAND","Pembroke Pines"
3452,25.9878843236437,-80.117083,"LAND","Pembroke Park"
3453,25.9873704493211,-80.117083,"LAND","Miramar"
3454,27.87625,-97.394222,"LAND","Taft"
3455,25.9565546143696,-80.117943479832,"LAND","Aventura"
3456,25.918333,-80.13875,"LAND","North Miami Beach"
3457,27.879556,-97.515889,"LAND","Odem"
3458,27.873361,-97.524611,"LAND","Orange Grove"
3459,27.881222,-97.279222,"LAND","Gregory"
3460,25.8917617942539,-80.128778,"LAND","Bal Harbour"
3461,27.902444,-97.139611,"LAND","Aransas Pass"
3462,25.8875591561268,-80.1270733791307,"LAND","Bay Harbor Islands"
3463,25.8807845386564,-80.1288386196685,"LAND","Surfside"
3464,25.878306,-80.165417,"LAND","North Miami"
3465,25.865833,-80.172111,"LAND","Opa-locka"
3466,25.878306,-80.165417,"LAND","Biscayne Park"
3467,27.852111,-97.224167,"LAND","Ingleside"
3468,27.870389,-97.320833,"LAND","Portland"
3469,25.8632192361927,-80.1721001119196,"LAND","Miami Shores"
3470,25.854139,-80.172944,"LAND","El Portal"
3471,25.850806,-80.172972,"LAND","North Bay Village"
3472,25.834972,-80.180417,"LAND","Hialeah"
3473,25.834972,-80.180417,"LAND","Hialeah Gardens"
3474,27.881639,-97.151306,"LAND","Port Aransas"
3475,26.14,-81.810444,"LAND","Naples"
3476,25.816639,-80.185444,"LAND","Medley"
3477,25.7906551434612,-80.128778,"LAND","Miami Beach"
3478,25.816639,-80.185444,"LAND","Miami Springs"
3479,25.734556,-80.23,"LAND","Virginia Gardens"
3480,27.8005848234237,-97.39375,"LAND","Corpus Christi"
3481,25.771667,-80.187944,"LAND","Miami"
3482,27.8575,-97.526306,"LAND","Robstown"
3483,25.725833,-80.240417,"LAND","West Miami"
3484,25.714972,-80.247972,"LAND","Coral Gables"
3485,25.742083,-80.210889,"LAND","Key Biscayne"
3486,25.685361,-80.264222,"LAND","South Miami"
3487,25.658333,-80.26875,"LAND","Pinecrest"
3488,27.414583,-97.732583,"LAND","Bishop"
3489,27.412889,-97.735861,"LAND","Kingsville"
3490,25.47,-80.339639,"LAND","Homestead"
3491,25.47,-80.339639,"LAND","Florida City"
3492,27.281639,-97.782111,"LAND","Premont"
3493,27.281639,-97.782111,"LAND","Falfurrias"
3494,26.457417,-97.477139,"LAND","Raymondville"
3495,26.456556,-97.477139,"LAND","Lyford"
3496,26.456556,-97.477139,"LAND","La Villa"
3497,26.374944,-97.4455,"LAND","Santa Rosa"
3498,26.374944,-97.4455,"LAND","Combes"
3499,26.351194,-97.428472,"LAND","Rio Hondo"
3500,26.374944,-97.4455,"LAND","Primera"
3501,26.374944,-97.4455,"LAND","Palm Valley"
3502,26.351611,-97.428833,"LAND","Harlingen"
3503,26.351611,-97.428833,"LAND","La Feria"
3504,26.196583,-97.346333,"LAND","San Benito"
3505,26.071972,-97.190056,"LAND","South Padre Island"
3506,26.105333,-97.293417,"LAND","Laguna Vista"
3507,26.07575,-97.203,"LAND","Port Isabel"
3508,26.119944,-97.311361,"LAND","Los Fresnos"
3509,26.184111,-97.342139,"LAND","Los Indios"
3510,26.119944,-97.311361,"LAND","Rancho Viejo"
3511,25.985111,-97.297861,"LAND","Brownsville"
3512,30.580722,-87.179944,"LAND","Flomaton"
3513,71.2920897407347,-156.794997205316,"LAND","Barrow"
3514,66.8995796428188,-162.60408436677,"LAND","Kotzebue"
3515,61.526583,-166.088278,"LAND","Hooper Bay"
3516,30.986194,-81.54375,"LAND","Woodbine"
3517,29.430694,-83.227056,"LAND","Cross City"
3518,30.157861,-90.432306,"LAND","Sorrento"
3519,30.114806,-90.424917,"LAND","Gramercy"
3520,30.103056,-90.420694,"LAND","Lutcher"
3521,29.594444,-91.208556,"LAND","Thibodaux"
3522,29.536556,-90.225194,"LAND","Lockport"
3523,29.635167,-91.251056,"LAND","Morgan City"
3524,29.314694,-90.586694,"LAND","Houma"
3525,29.305778,-90.351694,"LAND","Golden Meadow"
3526,29.2315,-90.035861,"LAND","Grand Isle"
3527,26.717722,-80.049972,"LAND","Royal Palm Beach"
3528,33.427778,-117.633444,"LAND","Canyon Lake"
3529,29.565083,-95.060556,"LAND","Taylor Lake Village"
3530,39.802889,-75.411667,"LAND","Chester"
3531,47.076472,-55.826083,"LAND","Fortune"
3532,48.8025,-54.207111,"LAND","Gander"
3533,47.101611,-55.749972,"LAND","Grand Bank"
3534,49.042083,-55.395861,"LAND","Grand Falls-Windsor"
3535,47.6215,-52.872583,"LAND","Wabana"
3536,48.971639,-57.887917,"LAND","Pasadena"
3537,53.290389,-60.320056,"LAND","Happy Valley-Goose Bay"
3538,49.0078890881161,-58.1211484362903,"LAND","Humber Arm South"
3539,48.955389,-57.893361,"LAND","Massey Drive"
3540,47.6483701435795,-53.2051955605815,"LAND","Upper Island Cove"
3541,47.2477277387773,-53.968122874212,"LAND","Placentia"
3542,49.240211498485,-55.0596290141895,"LAND","Lewisporte"
3543,47.1594547114182,-55.1561772726755,"LAND","Marystown"
3544,49.49625,-56.086694,"LAND","Springdale"
3545,51.3697273337537,-55.5853128924023,"LAND","St. Anthony"
3546,47.570583,-52.908583,"LAND","St. John's"
3547,48.543694,-58.584944,"LAND","Stephenville"
3548,46.246972,-63.113778,"LAND","Charlottetown"
3549,46.461722,-63.680694,"LAND","Kensington"
3550,47.599778,-53.279139,"LAND","Bay Roberts"
3551,49.043306,-55.397111,"LAND","Bishop's Falls"
3552,48.650361,-53.11425,"LAND","Bonavista"
3553,49.137889,-55.344194,"LAND","Botwood"
3554,47.61675,-57.621722,"LAND","Burgeo"
3555,47.728167,-53.220778,"LAND","Carbonear"
3556,47.588222,-59.151778,"LAND","Channel-Port aux Basques"
3557,48.177083,-53.965056,"LAND","Clarenville-Shoal Harbour"
3558,48.955389,-57.956667,"LAND","Corner Brook"
3559,49.1766620781896,-57.8529078258691,"LAND","Deer Lake"
3560,43.8456893093889,-66.119298232493,"LAND","Yarmouth"
3561,44.682861,-63.423389,"LAND","Lake Echo"
3562,45.189111,-64.667667,"LAND","Hayes Subdivision"
3563,46.254167,-60.077083,"LAND","New Waterford"
3564,45.674611,-62.707889,"LAND","Pictou"
3565,45.608722,-61.356639,"LAND","Port Hawkesbury"
3566,45.756722,-64.2595,"LAND","Springhill"
3567,44.689972,-63.887917,"LAND","Still Water Lake"
3568,45.126639,-64.389056,"LAND","Centreville"
3569,44.726278,-63.6625,"LAND","Enfield - Lantz"
3570,46.168833,-62.643083,"LAND","Montague"
3571,46.394944,-63.800361,"LAND","Summerside"
3572,46.218389,-63.216139,"LAND","Cornwall"
3573,45.83525,-64.275028,"LAND","Amherst"
3574,45.6258059999999,-61.96375,"LAND","Antigonish"
3575,45.155722,-64.799917,"LAND","Berwick"
3576,44.345361,-64.438194,"LAND","Bridgewater"
3577,44.544083,-64.247889,"LAND","Chester"
3578,44.624167,-65.755194,"LAND","Digby"
3579,46.1986939999999,-59.94825,"LAND","Glace Bay"
3580,44.70375,-63.619194,"LAND","Halifax"
3581,45.071583,-64.171528,"LAND","Hantsport"
3582,46.236333,-61.310389,"LAND","Inverness"
3583,45.124944,-64.387167,"LAND","Kentville"
3584,45.052889,-65.048361,"LAND","Kingston - Greenwood"
3585,45.663917,-62.702639,"LAND","New Glasgow"
3586,43.7633330000001,-65.325417,"LAND","Shelburne"
3587,46.1292022880826,-60.1991122560937,"LAND","Cape Breton - Sydney"
3588,46.228056,-60.22375,"LAND","Sydney Mines"
3589,45.360889,-63.37725,"LAND","Truro"
3590,45.002611,-64.140944,"LAND","Windsor"
3591,45.099917,-64.359917,"LAND","Wolfville"
3592,44.044028,-64.714083,"LAND","Liverpool"
3593,44.375833,-64.314222,"LAND","Lunenburg"
3594,45.010389,-65.134194,"LAND","Middleton"
3595,44.524556,-63.767528,"LAND","Brookside"
3596,44.713333,-63.676306,"LAND","English Corner"
3597,45.9337239751813,-60.626962291791,"LAND","Eskasoni 3"
3598,47.0669548081701,-65.4155246190296,"LAND","Chatham - Douglastown"
3599,45.170667,-67.207917,"LAND","St. Stephen"
3600,45.476222,-65.2775,"LAND","Sussex"
3601,45.274528,-66.039222,"LAND","Quispamsis - Rothesay"
3602,45.974972,-64.679306,"LAND","Salisbury"
3603,46.2278609999999,-64.530083,"LAND","Shediac"
3604,47.7473971065008,-64.7186623494809,"LAND","Shippagan"
3605,45.082722,-67.046167,"LAND","Saint Andrews"
3606,47.518278,-64.909389,"LAND","Tracadie-Sheila"
3607,46.211639,-64.559583,"LAND","McEwen"
3608,46.647917,-64.871722,"LAND","Richibucto 15"
3609,46.31875,-64.703333,"LAND","Saint-Antoine"
3610,45.271194,-66.023361,"LAND","Wells"
3611,46.822611,-71.208694,"LAND","Donnacona"
3612,45.124944,-64.387167,"LAND","Port Williams"
3613,46.1141939999999,-60.219028,"LAND","Howie Centre"
3614,47.685806,-65.666889,"LAND","Bathurst"
3615,46.4716464974906,-64.7171037540923,"LAND","Bouctouche"
3616,47.999389,-66.704667,"LAND","Campbellton"
3617,47.795861,-64.943444,"LAND","Caraquet"
3618,48.0649754558001,-66.365420186202,"LAND","Dalhousie"
3619,45.9759440000001,-64.678361,"LAND","Moncton"
3620,45.270417,-66.068333,"LAND","Saint John"
3621,45.35875,-65.533361,"LAND","Hampton"
3622,45.879111,-64.351556,"LAND","Sackville"
3623,48.78875,-67.698361,"LAND","Amqui"
3624,49.122056,-68.389222,"LAND","Chute-aux-Outardes"
3625,47.6556669999999,-70.149056,"LAND","Clermont"
3626,49.213306,-68.142139,"LAND","Baie-Comeau"
3627,47.43975,-70.495694,"LAND","Baie-Saint-Paul"
3628,47.030028,-70.910778,"LAND","Beaupré"
3629,48.045361,-65.483361,"LAND","Bonaventure"
3630,48.01125,-69.347528,"LAND","Cabano"
3631,48.014944,-66.71125,"LAND","Campbellton"
3632,49.095389,-66.695889,"LAND","Cap-Chat"
3633,48.347056,-64.672528,"LAND","Chandler"
3634,46.964167,-71.018861,"LAND","Château-Richer"
3635,48.735806,-69.065389,"LAND","Forestville"
3636,46.813056,-71.193444,"LAND","Saint-Apollinaire"
3637,48.39875,-64.482472,"LAND","Grande-Rivière"
3638,50.24125,-63.590056,"LAND","Havre-Saint-Pierre"
3639,47.647611,-70.149028,"LAND","La Malbaie"
3640,47.379333,-70.055639,"LAND","La Pocatière"
3641,48.348722,-69.400861,"LAND","Les Escoumins"
3642,46.823111,-71.208889,"LAND","Pont-Rouge"
3643,50.020444,-66.865028,"LAND","Port-Cartier"
3644,48.624583,-68.132528,"LAND","Price"
3645,46.823111,-71.208889,"LAND","Québec"
3646,48.548778,-68.357528,"LAND","Luceville"
3647,48.838722,-67.540861,"LAND","Matane"
3648,48.615361,-68.225806,"LAND","Mont-Joli"
3649,46.988222,-70.554972,"LAND","Montmagny"
3650,48.16625,-65.869194,"LAND","New Richmond"
3651,46.831639,-71.006472,"LAND","Saint-Anselme"
3652,46.823111,-71.208889,"LAND","Saint-Basile-Sud"
3653,46.884861,-70.842222,"LAND","Saint-Damien-de-Buckland"
3654,47.5455559999999,-69.885778,"LAND","Saint-Pascal"
3655,48.317056,-68.876667,"LAND","Saint-Fabien"
3656,46.828306,-71.087778,"LAND","Saint-Henri-de-Lévis"
3657,47.2174779111333,-70.272545209268,"LAND","Saint-Jean-Port-Joli"
3658,47.730139,-69.655833,"LAND","Saint-Alexandre"
3659,48.4520830000001,-68.53,"LAND","Rimouski"
3660,50.228333,-66.394167,"LAND","Sept-Îles"
3661,47.83775,-69.555444,"LAND","Rivière-du-Loup"
3662,46.813056,-71.193444,"LAND","Saint-Agapit"
3663,46.884861,-70.842222,"LAND","Saint-Raphaël"
3664,46.833722,-71.209417,"LAND","Saint-Raymond"
3665,49.1303890421159,-66.4789073262852,"LAND","Sainte-Anne-des-Monts"
3666,46.834083,-70.990528,"LAND","Sainte-Claire"
3667,46.822611,-71.208694,"LAND","Sainte-Croix"
3668,46.812722,-71.190472,"LAND","Sainte-Marie"
3669,51.4885803017619,-78.7562133325089,"LAND","Waskaganish"
3670,48.132889,-69.175917,"LAND","Trois-Pistoles"
3671,48.842056,-64.486667,"LAND","Gaspé"
3672,48.9945559999999,-64.388333,"LAND","Rivière-au-Renard"
3673,48.941278,-68.648389,"LAND","Betsiamites"
3674,53.812722,-78.915583,"LAND","Chisasibi"
3675,46.874056,-70.929667,"LAND","Saint-Michel-de-Bellechasse"
3676,62.2082434669266,-75.6446841354228,"LAND","Salluit"
3677,50.206222,-66.205,"LAND","Maliotenam"
3678,46.812722,-71.190472,"LAND","Ville Lambert"
3679,46.8308059999999,-71.210028,"LAND","Sainte-Catherine-de-la-Jacques-Cartier"
3680,46.834083,-70.990528,"LAND","Saint-Charles"
3681,48.375389,-68.713333,"LAND","Le Bic"
3682,49.188722,-68.282528,"LAND","Hauterive"
3683,46.813056,-71.193444,"LAND","Laurier-Station"
3684,48.099583,-66.115861,"LAND","Carleton"
3685,46.83875,-71.207861,"LAND","Shannon"
3686,46.879611,-71.147028,"LAND","Stoneham"
3687,46.8320829999999,-71.010583,"LAND","Beaumont"
3688,47.034861,-70.471639,"LAND","Cap-Saint-Ignace"
3689,46.833722,-71.209417,"LAND","Fossambault-sur-le-Lac"
3690,58.4582618515409,-78.1032646183142,"LAND","Inukjuak"
3691,58.105194,-68.390278,"LAND","Kuujjuaq"
3692,48.177861,-65.974139,"LAND","Maria"
3693,46.822611,-71.208694,"LAND","Neuville"
3694,46.812861,-71.192472,"LAND","Parc-Boutin"
3695,60.032583,-77.277139,"LAND","Puvirnituq"
3696,46.812722,-71.190472,"LAND","Saint-Bernard"
3697,46.905722,-71.097556,"LAND","Sainte-Brigitte-de-Laval"
