"","wdpapolyID","sppocean","prespred","presobs"
"9614",1905,"limanda aspera_Pac",FALSE,TRUE
"9615",1905,"limanda proboscidea_Pac",FALSE,FALSE
"9616",1905,"limanda sakhalinensis_Pac",FALSE,FALSE
"9617",1905,"liparis gibbus_Pac",FALSE,FALSE
"9618",1905,"liponema brevicornis_Pac",TRUE,FALSE
"9619",1905,"lithodes aequispinus_Pac",FALSE,TRUE
"9620",1905,"lithodes couesi_Pac",FALSE,FALSE
"9621",1905,"loligo opalescens_Pac",TRUE,FALSE
"9622",1905,"lopholithodes foraminatus_Pac",TRUE,FALSE
"9623",1905,"luidia foliolata_Pac",TRUE,TRUE
"9624",1905,"lycenchelys crotalinus_Pac",TRUE,FALSE
"9625",1905,"lycodes brevipes_Pac",TRUE,TRUE
"9626",1905,"lycodes cortezianus_Pac",TRUE,FALSE
"9627",1905,"lycodes diapterus_Pac",TRUE,FALSE
"9628",1905,"lycodes pacificus_Pac",TRUE,FALSE
"9629",1905,"lycodes palearis_Pac",TRUE,TRUE
"9630",1905,"lycodes raridens_Pac",FALSE,FALSE
"9631",1905,"lyopsetta exilis_Pac",TRUE,FALSE
"9632",1905,"mactromeris polynyma_Pac",FALSE,FALSE
"9633",1905,"mallotus villosus_Pac",FALSE,TRUE
"9634",1905,"merluccius productus_Pac",TRUE,FALSE
"9635",1905,"metacarcinus magister_Pac",TRUE,TRUE
"9636",1905,"microgadus proximus_Pac",TRUE,TRUE
"9637",1905,"microstomus pacificus_Pac",TRUE,TRUE
"9638",1905,"modiolus modiolus_Pac",FALSE,TRUE
"9639",1905,"molpadia intermedia_Pac",TRUE,TRUE
"9640",1905,"musculus discors_Pac",FALSE,FALSE
"9641",1905,"mycale loveni_Pac",FALSE,FALSE
"9642",1905,"myoxocephalus polyacanthocephalus_Pac",TRUE,TRUE
"9643",1905,"myxoderma platyacanthum_Pac",FALSE,FALSE
"9644",1905,"nearchaster aciculosus_Pac",FALSE,FALSE
"9645",1905,"neptunea amianta_Pac",TRUE,FALSE
"9646",1905,"neptunea borealis_Pac",FALSE,FALSE
"9647",1905,"neptunea heros_Pac",FALSE,FALSE
"9648",1905,"neptunea lyrata_Pac",FALSE,TRUE
"9649",1905,"neptunea pribiloffensis_Pac",FALSE,TRUE
"9650",1905,"neptunea ventricosa_Pac",FALSE,FALSE
"9651",1905,"nezumia stelgidolepis_Pac",FALSE,FALSE
"9652",1905,"occella dodecaedron_Pac",FALSE,FALSE
"9653",1905,"octopoteuthis deletron_Pac",FALSE,FALSE
"9654",1905,"oncorhynchus keta_Pac",TRUE,TRUE
"9655",1905,"oncorhynchus tshawytscha_Pac",TRUE,TRUE
"9656",1905,"ophiodon elongatus_Pac",TRUE,TRUE
"9657",1905,"oregonia gracilis_Pac",TRUE,TRUE
"9658",1905,"pagurus aleuticus_Pac",FALSE,TRUE
"9659",1905,"pagurus capillatus_Pac",FALSE,TRUE
"9660",1905,"pagurus confragosus_Pac",FALSE,TRUE
"9661",1905,"pagurus ochotensis_Pac",FALSE,TRUE
"9662",1905,"pagurus rathbuni_Pac",FALSE,TRUE
"9663",1905,"pandalopsis dispar_Pac",FALSE,TRUE
"9664",1905,"pandalus eous_Pac",FALSE,TRUE
"9665",1905,"pandalus goniurus_Pac",FALSE,TRUE
"9666",1905,"pandalus platyceros_Pac",TRUE,TRUE
"9667",1905,"pannychia moseleyi_Pac",FALSE,FALSE
"9668",1905,"paractinostola faeculenta_Pac",FALSE,FALSE
"9669",1905,"paralithodes camtschaticus_Pac",FALSE,TRUE
"9670",1905,"paralithodes platypus_Pac",FALSE,TRUE
"9671",1905,"parastichopus californicus_Pac",FALSE,TRUE
"9672",1905,"parastichopus leukothele_Pac",TRUE,FALSE
"9673",1905,"parmaturus xaniurus_Pac",FALSE,FALSE
"9674",1905,"parophrys vetulus_Pac",TRUE,TRUE
"9675",1905,"pasiphaea tarda_Pac",FALSE,FALSE
"9676",1905,"patinopecten caurinus_Pac",TRUE,TRUE
"9677",1905,"periphylla periphylla_Pac",FALSE,FALSE
"9678",1905,"pisaster brevispinus_Pac",TRUE,FALSE
"9679",1905,"platichthys stellatus_Pac",TRUE,TRUE
"9680",1905,"platymera gaudichaudii_Pac",TRUE,FALSE
"9681",1905,"pleurobranchaea californica_Pac",FALSE,FALSE
"9682",1905,"pleurogrammus monopterygius_Pac",FALSE,TRUE
"9683",1905,"pleuronectes quadrituberculatus_Pac",FALSE,TRUE
"9684",1905,"pleuronichthys decurrens_Pac",TRUE,FALSE
"9685",1905,"plicifusus kroeyeri_Pac",FALSE,FALSE
"9686",1905,"pododesmus macrochisma_Pac",FALSE,TRUE
"9687",1905,"podothecus accipenserinus_Pac",FALSE,TRUE
"9688",1905,"porichthys notatus_Pac",TRUE,FALSE
"9689",1905,"pteraster obscurus_Pac",FALSE,FALSE
"9690",1905,"pycnopodia helianthoides_Pac",TRUE,TRUE
"9691",1905,"pyrulofusus deformis_Pac",FALSE,FALSE
"9692",1905,"pyrulofusus melonis_Pac",FALSE,FALSE
"9693",1905,"raja binoculata_Pac",TRUE,TRUE
"9694",1905,"raja inornata_Pac",TRUE,FALSE
"9695",1905,"raja rhina_Pac",TRUE,TRUE
"9696",1905,"rathbunaster californicus_Pac",TRUE,FALSE
"9697",1905,"reinhardtius hippoglossoides_Pac",FALSE,FALSE
"9698",1905,"sagenaster evermanni_Pac",FALSE,FALSE
"9699",1905,"sarritor frenatus_Pac",FALSE,FALSE
"9700",1905,"sebastes babcocki_Pac",TRUE,TRUE
"9701",1905,"sebastes borealis_Pac",FALSE,FALSE
"9702",1905,"sebastes brevispinis_Pac",FALSE,TRUE
"9703",1905,"sebastes chlorostictus_Pac",TRUE,FALSE
"9704",1905,"sebastes crameri_Pac",TRUE,FALSE
"9705",1905,"sebastes diploproa_Pac",TRUE,FALSE
"9706",1905,"sebastes elongatus_Pac",TRUE,FALSE
"9707",1905,"sebastes entomelas_Pac",TRUE,FALSE
"9708",1905,"sebastes flavidus_Pac",TRUE,FALSE
"9709",1905,"sebastes goodei_Pac",TRUE,FALSE
"9710",1905,"sebastes helvomaculatus_Pac",TRUE,FALSE
"9711",1905,"sebastes jordani_Pac",FALSE,FALSE
"9712",1905,"sebastes melanostictus or sebastes aleutianus_Pac",TRUE,FALSE
"9713",1905,"sebastes melanostomus_Pac",FALSE,FALSE
"9714",1905,"sebastes paucispinis_Pac",TRUE,FALSE
"9715",1905,"sebastes pinniger_Pac",TRUE,FALSE
"9716",1905,"sebastes polyspinis_Pac",FALSE,TRUE
"9717",1905,"sebastes proriger_Pac",FALSE,FALSE
"9718",1905,"sebastes saxicola_Pac",TRUE,FALSE
"9719",1905,"sebastes semicinctus_Pac",FALSE,FALSE
"9720",1905,"sebastes variabilis_Pac",FALSE,TRUE
"9721",1905,"sebastes variegatus_Pac",FALSE,TRUE
"9722",1905,"sebastes zacentrus_Pac",TRUE,FALSE
"9723",1905,"sebastolobus alascanus_Pac",TRUE,FALSE
"9724",1905,"sebastolobus altivelis_Pac",FALSE,FALSE
"9725",1905,"serripes groenlandicus_Pac",FALSE,TRUE
"9726",1905,"siliqua alta_Pac",FALSE,FALSE
"9727",1905,"squalus acanthias_Pac",TRUE,TRUE
"9728",1905,"stegophiura ponderosa_Pac",FALSE,TRUE
"9729",1905,"stomphia coccinea_Pac",FALSE,TRUE
"9730",1905,"strongylocentrotus droebachiensis_Pac",FALSE,TRUE
"9731",1905,"styela rustica_Pac",FALSE,TRUE
"9732",1905,"stylasterias forreri_Pac",TRUE,TRUE
"9733",1905,"tactostoma macropus_Pac",FALSE,FALSE
"9734",1905,"talismania bifurcata_Pac",FALSE,FALSE
"9735",1905,"telmessus cheiragonus_Pac",FALSE,TRUE
"9736",1905,"thaleichthys pacificus_Pac",TRUE,TRUE
"9737",1905,"theragra chalcogramma_Pac",TRUE,TRUE
"9738",1905,"thrissacanthias penicillatus_Pac",FALSE,FALSE
"9739",1905,"torpedo californica_Pac",FALSE,FALSE
"9740",1905,"trachurus symmetricus_Pac",FALSE,FALSE
"9741",1905,"trichodon trichodon_Pac",FALSE,TRUE
"9742",1905,"triglops forficatus_Pac",FALSE,TRUE
"9743",1905,"triglops pingelii_Pac",FALSE,TRUE
"9744",1905,"triglops scepticus_Pac",FALSE,FALSE
"9745",1905,"vampyroteuthis infernalis_Pac",FALSE,FALSE
"9746",1905,"volutopsius fragilis_Pac",FALSE,FALSE
"9747",1905,"volutopsius middendorffii_Pac",FALSE,FALSE
"9748",1905,"zalembius rosaceus_Pac",TRUE,FALSE
"9749",1905,"zaniolepis latipinnis_Pac",TRUE,FALSE
"9750",1905,"zaprora silenus_Pac",FALSE,TRUE
"9751",1906,"achelous spinicarpus_Atl",FALSE,FALSE
"9752",1906,"acylopsetta quadrocellata_Atl",FALSE,FALSE
"9753",1906,"alepocephalus bairdii_Atl",FALSE,FALSE
"9754",1906,"alosa aestivalis_Atl",TRUE,TRUE
"9755",1906,"alosa pseudoharengus_Atl",TRUE,TRUE
"9756",1906,"alosa sapidissima_Atl",TRUE,TRUE
"9757",1906,"aluterus schoepfi_Atl",FALSE,FALSE
"9758",1906,"amblyraja radiata_Atl",TRUE,TRUE
"9759",1906,"ammodytes dubius_Atl",FALSE,TRUE
"9760",1906,"amusium papyraceum_Atl",FALSE,FALSE
"9761",1906,"anarhichas denticulatus_Atl",FALSE,FALSE
"9762",1906,"anarhichas lupus_Atl",TRUE,TRUE
"9763",1906,"anarhichas minor_Atl",FALSE,FALSE
"9764",1906,"anasimus latus_Atl",FALSE,FALSE
"9765",1906,"anchoa hepsetus_Atl",FALSE,TRUE
"9766",1906,"anchoa mitchilli_Atl",FALSE,FALSE
"9767",1906,"ancylopsetta dilecta_Atl",FALSE,FALSE
"9768",1906,"antennarius radiosus_Atl",FALSE,FALSE
"9769",1906,"antimora rostrata_Atl",FALSE,FALSE
"9770",1906,"apristurus profundorum_Atl",FALSE,FALSE
"9771",1906,"argentina silus_Atl",FALSE,TRUE
"9772",1906,"ariopsis felis_Atl",FALSE,FALSE
"9773",1906,"aspidophoroides monopterygius_Atl",TRUE,TRUE
"9774",1906,"astropecte cigulatus_Atl",FALSE,FALSE
"9775",1906,"astropecte duplicatus_Atl",FALSE,FALSE
"9776",1906,"balistes capriscus_Atl",FALSE,FALSE
"9777",1906,"bathylagus euryops_Atl",FALSE,FALSE
"9778",1906,"bathypolypus arcticus_Atl",TRUE,TRUE
"9779",1906,"bathyraja spinicauda_Atl",FALSE,FALSE
"9780",1906,"bellator militaris_Atl",FALSE,FALSE
"9781",1906,"bollmannia communis_Atl",FALSE,FALSE
"9782",1906,"boreogadus saida_Atl",FALSE,FALSE
"9783",1906,"bothus robisi_Atl",FALSE,FALSE
"9784",1906,"bregmaceros atlanticus_Atl",FALSE,FALSE
"9785",1906,"brevoortia patronus_Atl",FALSE,FALSE
"9786",1906,"brosme brosme_Atl",TRUE,TRUE
"9787",1906,"brotula barbata_Atl",FALSE,FALSE
"9788",1906,"calappa sulcata_Atl",FALSE,FALSE
"9789",1906,"callinectes sapidus_Atl",FALSE,FALSE
"9790",1906,"callinectes similis_Atl",FALSE,FALSE
"9791",1906,"cancer borealis_Atl",TRUE,TRUE
"9792",1906,"cancer irroratus_Atl",TRUE,TRUE
"9793",1906,"caranx crysos_Atl",FALSE,FALSE
"9794",1906,"caulolatilus intermedius_Atl",FALSE,FALSE
"9795",1906,"centropristis philadelphica_Atl",FALSE,FALSE
"9796",1906,"centropristis striata_Atl",TRUE,TRUE
"9797",1906,"centroscyllium fabricii_Atl",FALSE,FALSE
"9798",1906,"cetropristis ocyura_Atl",FALSE,FALSE
"9799",1906,"chaetodipterus faber_Atl",FALSE,FALSE
"9800",1906,"chauliodus sloani_Atl",FALSE,FALSE
"9801",1906,"chiasmodon niger_Atl",TRUE,FALSE
"9802",1906,"chionoecetes opilio_Atl",TRUE,FALSE
"9803",1906,"chlamys islandica_Atl",FALSE,TRUE
"9804",1906,"chloroscombrus chrysurus_Atl",FALSE,FALSE
"9805",1906,"chrysaora quinquecirrha_Atl",FALSE,FALSE
"9806",1906,"citharichthys arctifrons_Atl",FALSE,TRUE
"9807",1906,"citharichthys macrops_Atl",FALSE,FALSE
"9808",1906,"citharichthys spilopterus_Atl",FALSE,FALSE
"9809",1906,"clupea harengus_Atl",TRUE,TRUE
"9810",1906,"coryphaenoides rupestris_Atl",FALSE,FALSE
"9811",1906,"cottunculus microps_Atl",FALSE,FALSE
"9812",1906,"cyclopsetta chittendeni_Atl",FALSE,FALSE
"9813",1906,"cyclopterus lumpus_Atl",TRUE,TRUE
"9814",1906,"cynoscion arenarius_Atl",FALSE,FALSE
"9815",1906,"cynoscion nothus_Atl",FALSE,FALSE
"9816",1906,"cynoscion regalis_Atl",FALSE,FALSE
"9817",1906,"dasyatis centroura_Atl",FALSE,FALSE
"9818",1906,"dasyatis say_Atl",FALSE,FALSE
"9819",1906,"decapterus puctatus_Atl",FALSE,FALSE
"9820",1906,"decapterus punctatus_Atl",FALSE,FALSE
"9821",1906,"dichelopandalus leptocerus_Atl",TRUE,TRUE
"9822",1906,"diplectrum bivittatum_Atl",FALSE,FALSE
"9823",1906,"diplectrum formosum_Atl",FALSE,FALSE
"9824",1906,"dipturus laevis_Atl",TRUE,TRUE
"9825",1906,"enchelyopus cimbrius_Atl",TRUE,TRUE
"9826",1906,"engyophrys senta_Atl",FALSE,FALSE
"9827",1906,"equetus laceolatus_Atl",FALSE,FALSE
"9828",1906,"etropus crossotus_Atl",FALSE,FALSE
"9829",1906,"etropus microstomus_Atl",FALSE,FALSE
"9830",1906,"etrumeus teres_Atl",FALSE,FALSE
"9831",1906,"eucinostomus gula_Atl",FALSE,FALSE
"9832",1906,"eumesogrammus praecisus_Atl",FALSE,TRUE
"9833",1906,"eumicrotremus spinosus_Atl",FALSE,TRUE
"9834",1906,"farfantepenaeus aztecus_Atl",FALSE,FALSE
"9835",1906,"gadus morhua_Atl",TRUE,TRUE
"9836",1906,"gadus ogac_Atl",FALSE,FALSE
"9837",1906,"glyptocephalus cynoglossus_Atl",TRUE,TRUE
"9838",1906,"gymnachirus texae_Atl",FALSE,FALSE
"9839",1906,"gymnelus viridis_Atl",FALSE,FALSE
"9840",1906,"gymnura altavela_Atl",FALSE,FALSE
"9841",1906,"haemulon aurolineatum_Atl",FALSE,FALSE
"9842",1906,"harengula jaguana_Atl",FALSE,FALSE
"9843",1906,"helicolenus dactylopterus_Atl",FALSE,TRUE
"9844",1906,"hemitripterus americanus_Atl",TRUE,TRUE
"9845",1906,"hepatus epheliticus_Atl",FALSE,FALSE
"9846",1906,"hippoglossina oblonga_Atl",TRUE,TRUE
"9847",1906,"hippoglossus hippoglossus_Atl",TRUE,TRUE
"9848",1906,"homarus americanus_Atl",TRUE,TRUE
"9849",1906,"hopluis macrurus_Atl",FALSE,FALSE
"9850",1906,"hyas araneus_Atl",TRUE,TRUE
"9851",1906,"hyas coarctatus_Atl",TRUE,TRUE
"9852",1906,"icelus spatula_Atl",FALSE,FALSE
"9853",1906,"illex illecebrosus_Atl",TRUE,TRUE
"9854",1906,"kathetostoma albigutta_Atl",FALSE,FALSE
"9855",1906,"lagocephalus laevigatus_Atl",FALSE,FALSE
"9856",1906,"lagodon rhomboides_Atl",FALSE,FALSE
"9857",1906,"larimus fasciatus_Atl",FALSE,FALSE
"9858",1906,"leiostomus xanthurus_Atl",FALSE,FALSE
"9859",1906,"lepophidium brevibarbe_Atl",FALSE,FALSE
"9860",1906,"lepophidium jeaae_Atl",FALSE,FALSE
"9861",1906,"lepophidium profundorum_Atl",FALSE,TRUE
"9862",1906,"leptagonus decagonus_Atl",FALSE,FALSE
"9863",1906,"leptoclinus maculatus_Atl",FALSE,TRUE
"9864",1906,"leucoraja erinacea_Atl",TRUE,TRUE
"9865",1906,"leucoraja garmani_Atl",FALSE,FALSE
"9866",1906,"leucoraja ocellata_Atl",TRUE,TRUE
"9867",1906,"limanda ferruginea_Atl",TRUE,TRUE
"9868",1906,"limulus polyphemus_Atl",FALSE,FALSE
"9869",1906,"lithodes maja_Atl",FALSE,TRUE
"9870",1906,"litopenaeus setiferus_Atl",FALSE,FALSE
"9871",1906,"loligo pealeii_Atl",TRUE,TRUE
"9872",1906,"loligo pleii_Atl",FALSE,FALSE
"9873",1906,"lolliguncula brevis_Atl",FALSE,FALSE
"9874",1906,"lophius americanus_Atl",TRUE,TRUE
"9875",1906,"luidia clathrata_Atl",FALSE,FALSE
"9876",1906,"lumpenus lampretaeformis_Atl",TRUE,TRUE
"9877",1906,"lutjanus campechanus_Atl",FALSE,FALSE
"9878",1906,"lutjanus synagris_Atl",FALSE,FALSE
"9879",1906,"lycodes esmarkii_Atl",FALSE,FALSE
"9880",1906,"lycodes reticulatus_Atl",FALSE,FALSE
"9881",1906,"lycodes vahlii_Atl",FALSE,TRUE
"9882",1906,"macdonaldia rostrata_Atl",FALSE,FALSE
"9883",1906,"macrourus berglax_Atl",FALSE,FALSE
"9884",1906,"malacoraja senta_Atl",TRUE,TRUE
"9885",1906,"mallotus villosus_Atl",FALSE,FALSE
"9886",1906,"melanogrammus aeglefinus_Atl",TRUE,TRUE
"9887",1906,"menticirrhus americanus_Atl",FALSE,FALSE
"9888",1906,"menticirrhus saxatilis_Atl",FALSE,FALSE
"9889",1906,"merluccius bilinearis_Atl",TRUE,TRUE
"9890",1906,"micropogonias undulatus_Atl",FALSE,FALSE
"9891",1906,"moacathus hispidus_Atl",FALSE,FALSE
"9892",1906,"morone saxatilis_Atl",TRUE,TRUE
"9893",1906,"mullus auratus_Atl",FALSE,FALSE
"9894",1906,"mustelus canis_Atl",TRUE,TRUE
"9895",1906,"myliobatis freminvillei_Atl",FALSE,FALSE
"9896",1906,"myoxocephalus octodecemspinosus_Atl",TRUE,TRUE
"9897",1906,"myoxocephalus scorpius_Atl",TRUE,TRUE
"9898",1906,"myxine glutinosa_Atl",TRUE,TRUE
"9899",1906,"nemichthys scolopaceus_Atl",FALSE,FALSE
"9900",1906,"nezumia bairdii_Atl",FALSE,FALSE
"9901",1906,"ogcocephalus declivirostris_Atl",FALSE,FALSE
"9902",1906,"ogcocephalus parvus_Atl",FALSE,FALSE
"9903",1906,"ophidion holbrookii_Atl",FALSE,FALSE
"9904",1906,"ophidion welshi_Atl",FALSE,FALSE
"9905",1906,"ophiolepis elegas_Atl",FALSE,FALSE
"9906",1906,"opisthonema oglinum_Atl",FALSE,FALSE
"9907",1906,"orthopristis chrysoptera_Atl",FALSE,FALSE
"9908",1906,"ovalipes floridanus_Atl",FALSE,FALSE
"9909",1906,"ovalipes ocellatus_Atl",FALSE,TRUE
"9910",1906,"ovalipes stephensoni_Atl",FALSE,FALSE
"9911",1906,"pandalus borealis_Atl",TRUE,TRUE
"9912",1906,"pandalus montagui_Atl",TRUE,TRUE
"9913",1906,"pandalus propinquus_Atl",FALSE,TRUE
"9914",1906,"paralichthys dentatus_Atl",TRUE,TRUE
"9915",1906,"paralichthys lethostigma_Atl",FALSE,FALSE
"9916",1906,"paralichthys oblongus_Atl",TRUE,TRUE
"9917",1906,"parapasiphaea sulcatifrons_Atl",FALSE,FALSE
"9918",1906,"parapeaeus politus_Atl",FALSE,FALSE
"9919",1906,"pareques umbrosus_Atl",FALSE,FALSE
"9920",1906,"peprilus alepidotus_Atl",FALSE,FALSE
"9921",1906,"peprilus burti_Atl",FALSE,FALSE
"9922",1906,"peprilus triacanthus_Atl",TRUE,TRUE
"9923",1906,"phycis chesteri_Atl",TRUE,TRUE
"9924",1906,"pitar cordatus_Atl",FALSE,FALSE
"9925",1906,"placopecten magellanicus_Atl",TRUE,TRUE
"9926",1906,"platylambrus granulatus_Atl",FALSE,FALSE
"9927",1906,"pollachius virens_Atl",TRUE,TRUE
"9928",1906,"polydactylus octonemus_Atl",FALSE,FALSE
"9929",1906,"pomatomus saltatrix_Atl",TRUE,TRUE
"9930",1906,"porichthys plectrodon_Atl",FALSE,FALSE
"9931",1906,"portunus gibbesii_Atl",FALSE,FALSE
"9932",1906,"portunus spinimanus_Atl",FALSE,FALSE
"9933",1906,"priacanthus arenatus_Atl",FALSE,FALSE
"9934",1906,"prionotus carolinus_Atl",FALSE,TRUE
"9935",1906,"prionotus evolans_Atl",TRUE,FALSE
"9936",1906,"prionotus longispinosus_Atl",FALSE,FALSE
"9937",1906,"prionotus ophryas_Atl",FALSE,FALSE
"9938",1906,"prionotus paralatus_Atl",FALSE,FALSE
"9939",1906,"prionotus roseus_Atl",FALSE,FALSE
"9940",1906,"prionotus rubio_Atl",FALSE,FALSE
"9941",1906,"prionotus scitulus_Atl",FALSE,FALSE
"9942",1906,"prionotus stearnsi_Atl",FALSE,FALSE
"9943",1906,"prionotus tribulus_Atl",FALSE,FALSE
"9944",1906,"pristipomoides aquilonaris_Atl",FALSE,FALSE
"9945",1906,"pseudopleuronectes americanus_Atl",TRUE,TRUE
"9946",1906,"raja eglanteria_Atl",TRUE,FALSE
"9947",1906,"raja texana_Atl",FALSE,FALSE
"9948",1906,"raninoides louisianensis_Atl",FALSE,FALSE
"9949",1906,"reinhardtius hippoglossoides_Atl",FALSE,TRUE
"9950",1906,"renilla muelleri_Atl",FALSE,FALSE
"9951",1906,"rhizoprionodon terraenovae_Atl",FALSE,FALSE
"9952",1906,"rhomboplites aurorubens_Atl",FALSE,FALSE
"9953",1906,"rhynchoconger flavus_Atl",FALSE,FALSE
"9954",1906,"rimapenaeus similis_Atl",FALSE,FALSE
"9955",1906,"sabinea hystrix_Atl",FALSE,FALSE
"9956",1906,"sardinella aurita_Atl",FALSE,FALSE
"9957",1906,"saurida brasiliensis_Atl",FALSE,FALSE
"9958",1906,"scomber scombrus_Atl",FALSE,TRUE
"9959",1906,"scomberomorus maculatus_Atl",FALSE,FALSE
"9960",1906,"scophthalmus aquosus_Atl",TRUE,TRUE
"9961",1906,"scorpaea brasiliesis_Atl",FALSE,FALSE
"9962",1906,"scorpaena calcarata_Atl",FALSE,FALSE
"9963",1906,"scyliorhinus retifer_Atl",FALSE,FALSE
"9964",1906,"sebastes fasciatus_Atl",TRUE,TRUE
"9965",1906,"sebastes mentella_Atl",FALSE,FALSE
"9966",1906,"selar crumenophthalmus_Atl",FALSE,FALSE
"9967",1906,"selene setapinnis_Atl",FALSE,FALSE
"9968",1906,"sergia robusta_Atl",FALSE,FALSE
"9969",1906,"serrivomer beanii_Atl",FALSE,FALSE
"9970",1906,"sicyonia brevirostris_Atl",FALSE,TRUE
"9971",1906,"sicyonia dorsalis_Atl",FALSE,FALSE
"9972",1906,"solenocera vioscai_Atl",FALSE,FALSE
"9973",1906,"sphoeroides dorsalis_Atl",FALSE,FALSE
"9974",1906,"sphoeroides parvus_Atl",FALSE,FALSE
"9975",1906,"sphoeroides spegleri_Atl",FALSE,FALSE
"9976",1906,"sphyraena guachancho_Atl",FALSE,FALSE
"9977",1906,"squalus acanthias_Atl",TRUE,TRUE
"9978",1906,"squatina dumeril_Atl",FALSE,FALSE
"9979",1906,"squilla chydaea_Atl",FALSE,FALSE
"9980",1906,"squilla empusa_Atl",FALSE,FALSE
"9981",1906,"stellifer lanceolatus_Atl",FALSE,FALSE
"9982",1906,"stenorhynchus seticornis_Atl",FALSE,FALSE
"9983",1906,"stenotomus caprinus_Atl",FALSE,FALSE
"9984",1906,"stenotomus chrysops_Atl",TRUE,TRUE
"9985",1906,"stephanolepis hispidus_Atl",FALSE,FALSE
"9986",1906,"stomias ferox_Atl",FALSE,FALSE
"9987",1906,"syacium gunteri_Atl",FALSE,FALSE
"9988",1906,"syacium papillosum_Atl",FALSE,FALSE
"9989",1906,"symphurus plagiusa_Atl",FALSE,FALSE
"9990",1906,"synaphobranchus kaupii_Atl",FALSE,FALSE
"9991",1906,"synodus foetens_Atl",FALSE,FALSE
"9992",1906,"synodus poeyi_Atl",FALSE,FALSE
"9993",1906,"syodus itermedius_Atl",FALSE,FALSE
"9994",1906,"tautogolabrus adspersus_Atl",TRUE,TRUE
"9995",1906,"trachiocephalus myops_Atl",FALSE,FALSE
"9996",1906,"trachurus lathami_Atl",FALSE,TRUE
"9997",1906,"trachypeeus costrictus_Atl",FALSE,FALSE
"9998",1906,"trichiurus lepturus_Atl",FALSE,FALSE
"9999",1906,"trichopsetta ventralis_Atl",FALSE,FALSE
"10000",1906,"triglops murrayi_Atl",TRUE,TRUE
"10001",1906,"upeneus parvus_Atl",FALSE,FALSE
"10002",1906,"urophycis chuss_Atl",TRUE,TRUE
"10003",1906,"urophycis cirrata_Atl",FALSE,FALSE
"10004",1906,"urophycis floridana_Atl",FALSE,FALSE
"10005",1906,"urophycis regia_Atl",FALSE,TRUE
"10006",1906,"urophycis tenuis_Atl",TRUE,TRUE
"10007",1906,"zenopsis conchifera_Atl",FALSE,TRUE
"10008",1906,"zoarces americanus_Atl",TRUE,TRUE
"10009",1907,"achelous spinicarpus_Atl",FALSE,FALSE
"10010",1907,"acylopsetta quadrocellata_Atl",FALSE,FALSE
"10011",1907,"alepocephalus bairdii_Atl",FALSE,FALSE
"10012",1907,"alosa aestivalis_Atl",FALSE,FALSE
"10013",1907,"alosa pseudoharengus_Atl",TRUE,TRUE
"10014",1907,"alosa sapidissima_Atl",FALSE,TRUE
"10015",1907,"aluterus schoepfi_Atl",FALSE,FALSE
"10016",1907,"amblyraja radiata_Atl",TRUE,TRUE
"10017",1907,"ammodytes dubius_Atl",FALSE,TRUE
"10018",1907,"amusium papyraceum_Atl",FALSE,FALSE
"10019",1907,"anarhichas denticulatus_Atl",FALSE,FALSE
"10020",1907,"anarhichas lupus_Atl",TRUE,TRUE
"10021",1907,"anarhichas minor_Atl",FALSE,FALSE
"10022",1907,"anasimus latus_Atl",FALSE,FALSE
"10023",1907,"anchoa hepsetus_Atl",FALSE,FALSE
"10024",1907,"anchoa mitchilli_Atl",FALSE,FALSE
"10025",1907,"ancylopsetta dilecta_Atl",FALSE,FALSE
"10026",1907,"antennarius radiosus_Atl",FALSE,FALSE
"10027",1907,"antimora rostrata_Atl",FALSE,FALSE
"10028",1907,"apristurus profundorum_Atl",FALSE,FALSE
"10029",1907,"argentina silus_Atl",FALSE,FALSE
"10030",1907,"ariopsis felis_Atl",FALSE,FALSE
"10031",1907,"aspidophoroides monopterygius_Atl",TRUE,TRUE
"10032",1907,"astropecte cigulatus_Atl",FALSE,FALSE
"10033",1907,"astropecte duplicatus_Atl",FALSE,FALSE
"10034",1907,"balistes capriscus_Atl",FALSE,FALSE
"10035",1907,"bathylagus euryops_Atl",FALSE,FALSE
"10036",1907,"bathypolypus arcticus_Atl",TRUE,TRUE
"10037",1907,"bathyraja spinicauda_Atl",FALSE,FALSE
"10038",1907,"bellator militaris_Atl",FALSE,FALSE
"10039",1907,"bollmannia communis_Atl",FALSE,FALSE
"10040",1907,"boreogadus saida_Atl",FALSE,FALSE
"10041",1907,"bothus robisi_Atl",FALSE,FALSE
"10042",1907,"bregmaceros atlanticus_Atl",FALSE,FALSE
"10043",1907,"brevoortia patronus_Atl",FALSE,FALSE
"10044",1907,"brosme brosme_Atl",TRUE,FALSE
"10045",1907,"brotula barbata_Atl",FALSE,FALSE
"10046",1907,"calappa sulcata_Atl",FALSE,FALSE
"10047",1907,"callinectes sapidus_Atl",FALSE,FALSE
"10048",1907,"callinectes similis_Atl",FALSE,FALSE
"10049",1907,"cancer borealis_Atl",TRUE,TRUE
"10050",1907,"cancer irroratus_Atl",FALSE,TRUE
"10051",1907,"caranx crysos_Atl",FALSE,FALSE
"10052",1907,"caulolatilus intermedius_Atl",FALSE,FALSE
"10053",1907,"centropristis philadelphica_Atl",FALSE,FALSE
"10054",1907,"centropristis striata_Atl",FALSE,FALSE
"10055",1907,"centroscyllium fabricii_Atl",FALSE,FALSE
