"","lat","lon","region","bottemp.clim","surftemp.clim","depth","bottemp.clim.int","surftemp.clim.int","latgrid","longrid"
"4138",50.375,303.875,"DFO_NewfoundlandFall",0.510377358490566,1.32916626961608,185.995614035088,0.510377358490566,1.32916626961608,50.5,303.5
"4139",50.375,304.125,"DFO_NewfoundlandFall",0.596363636363636,1.62866842074489,258.3,0.596363636363636,1.62866842074489,50.5,304.5
"4140",50.375,304.375,"DFO_NewfoundlandFall",0.280769230769231,1.93236226144319,257.326923076923,0.280769230769231,1.93236226144319,50.5,304.5
"4141",50.375,304.625,"DFO_NewfoundlandFall",0.472222222222222,0.822024936146207,231.011111111111,0.472222222222222,0.822024936146207,50.5,304.5
"4142",50.375,304.875,"DFO_NewfoundlandFall",0.605454545454545,1.05857084447687,217.927272727273,0.605454545454545,1.05857084447687,50.5,304.5
"4143",50.375,305.125,"DFO_NewfoundlandFall",1.69354838709677,1.75227869999024,231.588709677419,1.69354838709677,1.75227869999024,50.5,305.5
"4144",50.375,305.375,"DFO_NewfoundlandFall",1.37358490566038,1.06344637315015,232.148648648649,1.37358490566038,1.06344637315015,50.5,305.5
"4145",50.375,305.625,"DFO_NewfoundlandFall",1.66124031007752,1.25978308142155,251.372093023256,1.66124031007752,1.25978308142155,50.5,305.5
"4146",50.375,305.875,"DFO_NewfoundlandFall",1.73216374269006,0.891773196296733,255.970760233918,1.73216374269006,0.891773196296733,50.5,305.5
"4147",50.375,306.125,"DFO_NewfoundlandFall",2.98313253012048,0.920898723898522,333.433734939759,2.98313253012048,0.920898723898522,50.5,306.5
"4148",50.375,306.375,"DFO_NewfoundlandFall",3.05,1.26426582677024,316.128571428571,3.05,1.26426582677024,50.5,306.5
"4149",50.375,306.625,"DFO_NewfoundlandFall",3.14285714285714,1.43806208654116,352.354838709677,3.14285714285714,1.43806208654116,50.5,306.5
"4150",50.375,306.875,"DFO_NewfoundlandFall",3.2031914893617,0.926073262745395,429.936170212766,3.2031914893617,0.926073262745395,50.5,306.5
"4151",50.375,307.125,"DFO_NewfoundlandFall",3.20140845070423,1.72391953488643,419,3.20140845070423,1.72391953488643,50.5,307.5
"4152",50.375,307.375,"DFO_NewfoundlandFall",2.90420168067227,2.50541279596441,304.428571428571,2.90420168067227,2.50541279596441,50.5,307.5
"4153",50.375,307.625,"DFO_NewfoundlandFall",2.53958333333333,1.76649258409937,242.666666666667,2.53958333333333,1.76649258409937,50.5,307.5
"4154",50.375,307.875,"DFO_NewfoundlandFall",2.05168539325843,1.71258004126924,231.23595505618,2.05168539325843,1.71258004126924,50.5,307.5
"4155",50.375,308.125,"DFO_NewfoundlandFall",2.98095238095238,3.1993909903935,250.936507936508,2.98095238095238,3.1993909903935,50.5,308.5
"4156",50.375,308.375,"DFO_NewfoundlandFall",2.68315217391304,2.39067981294964,273.91847826087,2.68315217391304,2.39067981294964,50.5,308.5
"4157",50.375,308.625,"DFO_NewfoundlandFall",3.34403669724771,2.32592787709805,285.192660550459,3.34403669724771,2.32592787709805,50.5,308.5
"4158",50.375,308.875,"DFO_NewfoundlandFall",3.3951724137931,2.68916017926973,292.4,3.3951724137931,2.68916017926973,50.5,308.5
"4159",50.375,309.125,"DFO_NewfoundlandFall",2.86741573033708,2.46707678644845,306.157303370787,2.86741573033708,2.46707678644845,50.5,309.5
"4160",50.375,309.375,"DFO_NewfoundlandFall",3.93094555873925,3.28143573729562,550.573065902579,3.93094555873925,3.28143573729562,50.5,309.5
"4161",50.375,309.625,"DFO_NewfoundlandFall",3.39803921568627,2.96843450910905,902.803921568627,3.39803921568627,2.96843450910905,50.5,309.5
"4162",50.375,309.875,"DFO_NewfoundlandFall",3.35576923076923,3.44611763495665,1109.44230769231,3.35576923076923,3.44611763495665,50.5,309.5
"4163",50.375,310.125,"DFO_NewfoundlandFall",3.29022556390977,3.79166553791304,1246.83458646617,3.29022556390977,3.79166553791304,50.5,310.5
"4164",50.375,310.375,"DFO_NewfoundlandFall",3.08275862068966,3.87985306224604,1416.50574712644,3.08275862068966,3.87985306224604,50.5,310.5
"4165",50.625,303.875,"DFO_NewfoundlandFall",0.580851063829787,0.869550900256383,148.617021276596,0.580851063829787,0.869550900256383,50.5,303.5
"4166",50.625,304.125,"DFO_NewfoundlandFall",0.320606060606061,1.40209923594038,174.955801104972,0.320606060606061,1.40209923594038,50.5,304.5
"4167",50.625,304.375,"DFO_NewfoundlandFall",0.845238095238095,0.794444609256018,175.071428571429,0.845238095238095,0.794444609256018,50.5,304.5
"4168",50.625,304.625,"DFO_NewfoundlandFall",0.428260869565217,1.39121817734659,172.489130434783,0.428260869565217,1.39121817734659,50.5,304.5
"4169",50.625,304.875,"DFO_NewfoundlandFall",0.609756097560976,1.4155479461244,156.728155339806,0.609756097560976,1.4155479461244,50.5,304.5
"4170",50.625,305.125,"DFO_NewfoundlandFall",0.695555555555556,1.64591877214992,183.99358974359,0.695555555555556,1.64591877214992,50.5,305.5
"4171",50.625,305.375,"DFO_NewfoundlandFall",1.24921875,1.43137170979753,246.2421875,1.24921875,1.43137170979753,50.5,305.5
"4172",50.625,305.625,"DFO_NewfoundlandFall",1.62166666666667,1.14111417217387,265.977777777778,1.62166666666667,1.14111417217387,50.5,305.5
"4173",50.625,305.875,"DFO_NewfoundlandFall",2.19857142857143,0.383248374291828,264.171428571429,2.19857142857143,0.383248374291828,50.5,305.5
"4174",50.625,306.125,"DFO_NewfoundlandFall",2.6,1.0020477771759,280.439024390244,2.6,1.0020477771759,50.5,306.5
"4175",50.625,306.375,"DFO_NewfoundlandFall",2.72513089005236,1.34166014568968,305.591623036649,2.72513089005236,1.34166014568968,50.5,306.5
"4176",50.625,306.625,"DFO_NewfoundlandFall",3.4,1.73278164863586,408.411764705882,3.4,1.73278164863586,50.5,306.5
"4177",50.625,306.875,"DFO_NewfoundlandFall",3.03150684931507,0.887783581263397,453.232876712329,3.03150684931507,0.887783581263397,50.5,306.5
"4178",50.625,307.125,"DFO_NewfoundlandFall",2.72985074626866,2.48427784976675,309.507462686567,2.72985074626866,2.48427784976675,50.5,307.5
"4179",50.625,307.375,"DFO_NewfoundlandFall",2.06319444444444,1.0493234943909,228.791666666667,2.06319444444444,1.0493234943909,50.5,307.5
"4180",50.625,307.625,"DFO_NewfoundlandFall",2.15434782608696,1.80018885590244,218.913043478261,2.15434782608696,1.80018885590244,50.5,307.5
"4181",50.625,307.875,"DFO_NewfoundlandFall",2.09887640449438,1.73961231531052,214.910112359551,2.09887640449438,1.73961231531052,50.5,307.5
"4182",50.625,308.125,"DFO_NewfoundlandFall",1.89649122807018,1.88207380813465,228.824561403509,1.89649122807018,1.88207380813465,50.5,308.5
"4183",50.625,308.375,"DFO_NewfoundlandFall",2.32352941176471,2.15439469615618,255.617647058824,2.32352941176471,2.15439469615618,50.5,308.5
"4184",50.625,308.625,"DFO_NewfoundlandFall",2.65754716981132,2.21659131160303,286.731092436975,2.65754716981132,2.21659131160303,50.5,308.5
"4185",50.625,308.875,"DFO_NewfoundlandFall",2.94615384615385,1.0043054837447,316.215384615385,2.94615384615385,1.0043054837447,50.5,308.5
"4186",50.625,309.125,"DFO_NewfoundlandFall",3.73419913419913,3.65113261664585,412.450216450216,3.73419913419913,3.65113261664585,50.5,309.5
"4187",50.625,309.375,"DFO_NewfoundlandFall",3.91336898395722,2.70938378795583,667.475935828877,3.91336898395722,2.70938378795583,50.5,309.5
"4188",50.625,309.625,"DFO_NewfoundlandFall",3.28391304347826,2.89197440562041,1018.99565217391,3.28391304347826,2.89197440562041,50.5,309.5
"4189",50.625,309.875,"DFO_NewfoundlandFall",3.29253731343284,3.32399301979672,1157.90547263682,3.29253731343284,3.32399301979672,50.5,309.5
"4190",50.625,310.125,"DFO_NewfoundlandFall",3.17164179104478,4.53039067716741,1293.91791044776,3.17164179104478,4.53039067716741,50.5,310.5
"4191",50.625,310.375,"DFO_NewfoundlandFall",3.17575757575758,4.15917710583619,1312.9898989899,3.17575757575758,4.15917710583619,50.5,310.5
"4192",50.875,304.125,"DFO_NewfoundlandFall",0.86,0.310270250712832,113.4,0.86,0.310270250712832,50.5,304.5
"4193",50.875,304.375,"DFO_NewfoundlandFall",0.5,0.489400684833527,117,0.5,0.489400684833527,50.5,304.5
"4194",50.875,304.875,"DFO_NewfoundlandFall",0.229608938547486,1.75976261300914,160.871508379888,0.229608938547486,1.75976261300914,50.5,304.5
"4195",50.875,305.125,"DFO_NewfoundlandFall",0.683783783783784,1.37076159721022,170.297297297297,0.683783783783784,1.37076159721022,50.5,305.5
"4196",50.875,305.375,"DFO_NewfoundlandFall",0.629677419354839,1.53320659574482,187.683870967742,0.629677419354839,1.53320659574482,50.5,305.5
"4197",50.875,305.625,"DFO_NewfoundlandFall",1.2606334841629,1.13048108264264,231.755656108597,1.2606334841629,1.13048108264264,50.5,305.5
"4198",50.875,305.875,"DFO_NewfoundlandFall",NA,1.66885685920715,261,1.80776386218499,1.66885685920715,50.5,305.5
"4199",50.875,306.125,"DFO_NewfoundlandFall",2.090625,1.98989684833214,255.15625,2.090625,1.98989684833214,50.5,306.5
"4200",50.875,306.375,"DFO_NewfoundlandFall",2.51294117647059,1.56940666928011,276.270588235294,2.51294117647059,1.56940666928011,50.5,306.5
"4201",50.875,306.625,"DFO_NewfoundlandFall",2.90056497175141,1.28974287521283,314.887005649718,2.90056497175141,1.28974287521283,50.5,306.5
"4202",50.875,306.875,"DFO_NewfoundlandFall",3.4,2.07283257356002,437.666666666667,3.4,2.07283257356002,50.5,306.5
"4203",50.875,307.125,"DFO_NewfoundlandFall",2.98914728682171,1.39917673222547,367.131782945736,2.98914728682171,1.39917673222547,50.5,307.5
"4204",50.875,307.375,"DFO_NewfoundlandFall",2.46129032258065,1.52378469032626,267.129032258065,2.46129032258065,1.52378469032626,50.5,307.5
"4205",50.875,307.625,"DFO_NewfoundlandFall",2.28029739776952,2.02090102342615,266.941979522184,2.28029739776952,2.02090102342615,50.5,307.5
"4206",50.875,307.875,"DFO_NewfoundlandFall",1.74102564102564,0.605574826399486,233.461538461538,1.74102564102564,0.605574826399486,50.5,307.5
"4207",50.875,308.125,"DFO_NewfoundlandFall",2.15643564356436,3.09444193084641,226.811881188119,2.15643564356436,3.09444193084641,50.5,308.5
"4208",50.875,308.375,"DFO_NewfoundlandFall",2.41011235955056,2.27663617187672,246.887640449438,2.41011235955056,2.27663617187672,50.5,308.5
"4209",50.875,308.625,"DFO_NewfoundlandFall",1.97386363636364,2.26010928370736,276.545454545455,1.97386363636364,2.26010928370736,50.5,308.5
"4210",50.875,308.875,"DFO_NewfoundlandFall",3.22393162393162,2.23443494748025,303.824817518248,3.22393162393162,2.23443494748025,50.5,308.5
"4211",50.875,309.125,"DFO_NewfoundlandFall",3.71515151515152,3.31824829963723,333.262626262626,3.71515151515152,3.31824829963723,50.5,309.5
"4212",50.875,309.375,"DFO_NewfoundlandFall",3.85016501650165,3.11956064575183,503.640264026403,3.85016501650165,3.11956064575183,50.5,309.5
"4213",50.875,309.625,"DFO_NewfoundlandFall",3.4781746031746,3.0905629462666,983.944444444444,3.4781746031746,3.0905629462666,50.5,309.5
"4214",50.875,309.875,"DFO_NewfoundlandFall",3.50967741935484,3.0821573980393,1055.94193548387,3.50967741935484,3.0821573980393,50.5,309.5
"4215",50.875,310.125,"DFO_NewfoundlandFall",3.37891156462585,3.85662113414721,1062.51123595506,3.37891156462585,3.85662113414721,50.5,310.5
"4216",50.875,310.375,"DFO_NewfoundlandFall",3.4,3.73378428129049,1276.52197802198,3.4,3.73378428129049,50.5,310.5
"4217",51.125,179.125,"AFSC_Aleutians",4.41757392473118,7.06884503832922,237.45445323595,4.41757392473118,7.06884503832922,51.5,179.5
"4218",51.125,180.875,"AFSC_Aleutians",4.8429347826087,6.81032085635297,176.285805626598,4.8429347826087,6.81032085635297,51.5,180.5
"4219",51.125,181.125,"AFSC_Aleutians",NA,NA,324.770833333333,4.7012017326504,6.35115986986861,51.5,181.5
"4220",51.125,304.375,"DFO_NewfoundlandFall",0.3375,2.19783875804681,141.461538461538,0.3375,2.19783875804681,51.5,304.5
"4221",51.125,304.625,"DFO_NewfoundlandFall",0.26875,0.628276834264399,160.2625,0.26875,0.628276834264399,51.5,304.5
"4222",51.125,304.875,"DFO_NewfoundlandFall",0.373205741626794,1.57111223747856,165.870813397129,0.373205741626794,1.57111223747856,51.5,304.5
"4223",51.125,305.125,"DFO_NewfoundlandFall",0.603067484662577,0.501751851450446,166.975460122699,0.603067484662577,0.501751851450446,51.5,305.5
"4224",51.125,305.375,"DFO_NewfoundlandFall",0.493650793650794,1.18238236422517,193.547619047619,0.493650793650794,1.18238236422517,51.5,305.5
"4225",51.125,305.625,"DFO_NewfoundlandFall",1.19951690821256,1.07583462870747,224.714975845411,1.19951690821256,1.07583462870747,51.5,305.5
"4226",51.125,305.875,"DFO_NewfoundlandFall",1.15846153846154,1.55525256008483,215.561538461538,1.15846153846154,1.55525256008483,51.5,305.5
"4227",51.125,306.125,"DFO_NewfoundlandFall",1.73028571428571,1.17849355322974,204.948571428571,1.73028571428571,1.17849355322974,51.5,306.5
"4228",51.125,306.375,"DFO_NewfoundlandFall",2.20560747663551,1.92621145404388,245.654205607477,2.20560747663551,1.92621145404388,51.5,306.5
"4229",51.125,306.625,"DFO_NewfoundlandFall",2.84074074074074,1.44046070399108,295.037037037037,2.84074074074074,1.44046070399108,51.5,306.5
"4230",51.125,306.875,"DFO_NewfoundlandFall",3.13015873015873,0.987378973040787,398.412698412698,3.13015873015873,0.987378973040787,51.5,306.5
"4231",51.125,307.125,"DFO_NewfoundlandFall",3.52121212121212,2.66720530481049,451.060606060606,3.52121212121212,2.66720530481049,51.5,307.5
"4232",51.125,307.375,"DFO_NewfoundlandFall",3.19251700680272,1.63864533532234,420.734693877551,3.19251700680272,1.63864533532234,51.5,307.5
"4233",51.125,307.625,"DFO_NewfoundlandFall",3.113,1.82935678243637,373.23,3.113,1.82935678243637,51.5,307.5
"4234",51.125,307.875,"DFO_NewfoundlandFall",2.26216216216216,1.493606299323,286.291891891892,2.26216216216216,1.493606299323,51.5,307.5
"4235",51.125,308.125,"DFO_NewfoundlandFall",2.53382352941176,3.09306981283076,235.088235294118,2.53382352941176,3.09306981283076,51.5,308.5
"4236",51.125,308.375,"DFO_NewfoundlandFall",1.91944444444444,2.93666455591166,226.305555555556,1.91944444444444,2.93666455591166,51.5,308.5
"4237",51.125,308.625,"DFO_NewfoundlandFall",2.2234375,2.18475142680109,227.296875,2.2234375,2.18475142680109,51.5,308.5
"4238",51.125,308.875,"DFO_NewfoundlandFall",2.92808219178082,2.0288326786883,252.435754189944,2.92808219178082,2.0288326786883,51.5,308.5
"4239",51.125,309.125,"DFO_NewfoundlandFall",2.45609756097561,3.33505203956511,298.512195121951,2.45609756097561,3.33505203956511,51.5,309.5
"4240",51.125,309.375,"DFO_NewfoundlandFall",3.53827751196172,3.6337925691924,371.933014354067,3.53827751196172,3.6337925691924,51.5,309.5
"4241",51.125,309.625,"DFO_NewfoundlandFall",3.78338983050847,3.47846838013601,682.403389830508,3.78338983050847,3.47846838013601,51.5,309.5
"4242",51.125,309.875,"DFO_NewfoundlandFall",3.73971631205674,3.06736630750886,776.496453900709,3.73971631205674,3.06736630750886,51.5,309.5
"4243",51.125,310.125,"DFO_NewfoundlandFall",3.47403846153846,4.41794740809844,865.350961538462,3.47403846153846,4.41794740809844,51.5,310.5
"4244",51.125,310.375,"DFO_NewfoundlandFall",3.31115618661258,4.98910109141401,1216.08969465649,3.31115618661258,4.98910109141401,51.5,310.5
"4245",51.125,310.625,"DFO_NewfoundlandFall",3.5,3.08460807800293,1408,3.5,3.08460807800293,51.5,310.5
"4246",51.375,178.625,"AFSC_Aleutians",4.47149809564113,6.7646504535502,237.830583359399,4.47149809564113,6.7646504535502,51.5,178.5
"4247",51.375,178.875,"AFSC_Aleutians",4.5928391959799,6.63010548217235,186.396805455851,4.5928391959799,6.63010548217235,51.5,178.5
"4248",51.375,179.125,"AFSC_Aleutians",4.80238292581848,6.07885412349772,158.7807708247,4.80238292581848,6.07885412349772,51.5,179.5
"4249",51.375,179.375,"AFSC_Aleutians",4.7905724205466,7.26058680338895,158.058826459454,4.7905724205466,7.26058680338895,51.5,179.5
"4250",51.375,181.125,"AFSC_Aleutians",NA,NA,401,4.58738277031065,6.18472004406787,51.5,181.5
"4251",51.375,181.375,"AFSC_Aleutians",4.59770114942529,5.88378467438882,259.01724137931,4.59770114942529,5.88378467438882,51.5,181.5
"4252",51.375,181.625,"AFSC_Aleutians",NA,NA,359.958333333333,4.63749599901341,6.29232500845863,51.5,181.5
"4253",51.375,304.875,"DFO_NewfoundlandFall",0.175324675324675,2.2384587332104,167.691011235955,0.175324675324675,2.2384587332104,51.5,304.5
"4254",51.375,305.125,"DFO_NewfoundlandFall",0.873619631901841,1.61729236907023,169.736196319018,0.873619631901841,1.61729236907023,51.5,305.5
"4255",51.375,305.375,"DFO_NewfoundlandFall",0.845238095238095,1.9017458203293,211.190476190476,0.845238095238095,1.9017458203293,51.5,305.5
"4256",51.375,305.625,"DFO_NewfoundlandFall",1.25142857142857,1.50998227681432,245.342857142857,1.25142857142857,1.50998227681432,51.5,305.5
"4257",51.375,305.875,"DFO_NewfoundlandFall",2.521875,0.797807431925322,306.140625,2.521875,0.797807431925322,51.5,305.5
"4258",51.375,306.125,"DFO_NewfoundlandFall",2.3741935483871,1.66829320591303,284,2.3741935483871,1.66829320591303,51.5,306.5
"4259",51.375,306.375,"DFO_NewfoundlandFall",2.86021505376344,1.50357323051781,321.881720430108,2.86021505376344,1.50357323051781,51.5,306.5
"4260",51.375,306.625,"DFO_NewfoundlandFall",3.0875,0.763655289762506,287.328947368421,3.0875,0.763655289762506,51.5,306.5
"4261",51.375,306.875,"DFO_NewfoundlandFall",3.4,0.738714590668678,290.16,3.4,0.738714590668678,51.5,306.5
"4262",51.375,307.125,"DFO_NewfoundlandFall",3.28048780487805,2.13185132615935,393,3.28048780487805,2.13185132615935,51.5,307.5
"4263",51.375,307.375,"DFO_NewfoundlandFall",3.35149253731343,2.03290879993296,445.679104477612,3.35149253731343,2.03290879993296,51.5,307.5
"4264",51.375,307.625,"DFO_NewfoundlandFall",3.4,1.77672772004571,439.164319248826,3.4,1.77672772004571,51.5,307.5
"4265",51.375,307.875,"DFO_NewfoundlandFall",2.9970297029703,1.45351567126737,402.891089108911,2.9970297029703,1.45351567126737,51.5,307.5
"4266",51.375,308.125,"DFO_NewfoundlandFall",2.74677419354839,2.44367076793024,361.338709677419,2.74677419354839,2.44367076793024,51.5,308.5
"4267",51.375,308.375,"DFO_NewfoundlandFall",2.74175824175824,2.58508323378615,319.912087912088,2.74175824175824,2.58508323378615,51.5,308.5
"4268",51.375,308.625,"DFO_NewfoundlandFall",2.25147928994083,2.72386449540155,245.082840236686,2.25147928994083,2.72386449540155,51.5,308.5
"4269",51.375,308.875,"DFO_NewfoundlandFall",2.33333333333333,2.36427244977054,261.316239316239,2.33333333333333,2.36427244977054,51.5,308.5
"4270",51.375,309.125,"DFO_NewfoundlandFall",2.85911949685535,3.85134834163594,271.559748427673,2.85911949685535,3.85134834163594,51.5,309.5
"4271",51.375,309.375,"DFO_NewfoundlandFall",3.30909090909091,3.90390941381454,257.97,3.30909090909091,3.90390941381454,51.5,309.5
"4272",51.375,309.625,"DFO_NewfoundlandFall",3.68382352941176,3.40748196139055,372.313725490196,3.68382352941176,3.40748196139055,51.5,309.5
"4273",51.375,309.875,"DFO_NewfoundlandFall",3.99491525423729,3.5063355911923,586.71186440678,3.99491525423729,3.5063355911923,51.5,309.5
"4274",51.375,310.125,"DFO_NewfoundlandFall",3.4,4.04179763793945,1293,3.4,4.04179763793945,51.5,310.5
"4275",51.375,310.375,"DFO_NewfoundlandFall",3.2,3.82999992370605,1429,3.2,3.82999992370605,51.5,310.5
"4276",51.625,175.625,"AFSC_Aleutians",4.42410714285714,6.67653276955603,185.183899312896,4.42410714285714,6.67653276955603,51.5,175.5
"4277",51.625,175.875,"AFSC_Aleutians",4.79821428571429,6.31448106591865,116.95476858345,4.79821428571429,6.31448106591865,51.5,175.5
"4278",51.625,177.125,"AFSC_Aleutians",NA,NA,251,4.42222645339298,6.49183462025189,51.5,177.5
"4279",51.625,177.375,"AFSC_Aleutians",4.04711934156379,6.33230452674897,352.457524985303,4.04711934156379,6.33230452674897,51.5,177.5
